source_id,target_id,source,target,weight
131,139,machine learning algorithm,matrix vector multiplication,0.20354443788528442
131,150,machine learning algorithm,model parameters,0.20568829774856567
131,173,machine learning algorithm,output layer,0.16323821246623993
131,241,machine learning algorithm,weak classifier,0.15400810539722443
132,148,machine learning application,mixture model,0.16164256632328033
132,197,machine learning application,random numbers,0.14344751834869385
132,198,machine learning application,random variable,0.19025017321109772
132,204,machine learning application,regularization,0.16762226819992065
132,206,machine learning application,regularized logistic regression,0.18894121050834656
132,235,machine learning application,unnormalized features,0.18885685503482819
133,155,machine learning system,nearest neighbor search,0.16955137252807617
133,171,machine learning system,optimization problem,0.1537066251039505
133,208,machine learning system,sentiment classifier,0.17261287569999695
133,239,machine learning system,variance problem,0.19252093136310577
134,137,massive training set,matrix multiplication,0.14387230575084686
134,172,massive training set,output label,0.2589171826839447
134,175,massive training set,parameter estimation,0.14179673790931702
134,234,massive training set,tuning parameter,0.17738224565982819
134,241,massive training set,weak classifier,0.1509401947259903
135,172,matrix addition,output label,0.16493375599384308
135,185,matrix addition,positive class,0.22441017627716064
135,197,matrix addition,random numbers,0.1853346824645996
135,201,matrix addition,regression function,0.16516153514385223
135,213,matrix addition,square projection error,0.23692648112773895
135,222,matrix addition,svm optimization,0.27101778984069824
136,148,matrix factorization,mixture model,0.1868230402469635
136,198,matrix factorization,random variable,0.17574970424175262
136,209,matrix factorization,sigmoid function,0.1498604267835617
136,212,matrix factorization,square matrix,0.13988831639289856
136,225,matrix factorization,test data,0.1704287976026535
137,141,matrix multiplication,maximum likelihood estimate,0.1839410662651062
137,142,matrix multiplication,mean normalization,0.19133079051971436
137,154,matrix multiplication,multivariate gaussian model,0.22061020135879517
137,166,matrix multiplication,ocr problem,0.2405015081167221
137,179,matrix multiplication,pedestrian detection,0.17091012001037598
137,182,matrix multiplication,polynomial kernel,0.1590747833251953
137,193,matrix multiplication,principle components,0.1809440702199936
137,221,matrix multiplication,support vector machine,0.280131071805954
137,222,matrix multiplication,svm optimization,0.1471833884716034
138,145,matrix transpose,mini-batch size,0.21423597633838654
138,184,matrix transpose,polynomial terms,0.16054768860340118
138,206,matrix transpose,regularized logistic regression,0.2520764470100403
138,208,matrix transpose,sentiment classifier,0.14802119135856628
139,156,matrix vector multiplication,nearest neighbors,0.16269426047801971
139,192,matrix vector multiplication,prediction error,0.18512803316116333
139,237,matrix vector multiplication,validation error,0.21440941095352173
140,164,maximum likelihood,normalized representation,0.27004772424697876
140,177,maximum likelihood,partial derivative,0.1554252803325653
140,206,maximum likelihood,regularized logistic regression,0.18263812363147736
140,227,maximum likelihood,test error,0.1509782373905182
140,239,maximum likelihood,variance problem,0.21213704347610474
141,143,maximum likelihood estimate,mean square error,0.14253772795200348
141,193,maximum likelihood estimate,principle components,0.20414073765277863
141,208,maximum likelihood estimate,sentiment classifier,0.18537048995494843
141,221,maximum likelihood estimate,support vector machine,0.22196900844573975
142,145,mean normalization,mini-batch size,0.18183335661888123
142,149,mean normalization,model complexity,0.21734005212783813
142,153,mean normalization,multivariate gaussian distribution,0.23336291313171387
142,205,mean normalization,regularized linear regression,0.1768762618303299
142,214,mean normalization,squared error,0.16567112505435944
142,234,mean normalization,tuning parameter,0.16836132109165192
143,144,mean square error,mini-batch gradient descent,0.16234323382377625
143,156,mean square error,nearest neighbors,0.14799025654792786
143,172,mean square error,output label,0.21129971742630005
143,203,mean square error,regression problem,0.15577398240566254
144,167,mini-batch gradient descent,online learning,0.1632581502199173
144,168,mini-batch gradient descent,optimal solution,0.2239304929971695
144,182,mini-batch gradient descent,polynomial kernel,0.28598952293395996
144,199,mini-batch gradient descent,recommender system,0.1403500884771347
144,200,mini-batch gradient descent,regression coefficients,0.18882091343402863
144,214,mini-batch gradient descent,squared error,0.17048044502735138
144,221,mini-batch gradient descent,support vector machine,0.17295661568641663
144,227,mini-batch gradient descent,test error,0.14776001870632172
144,243,mini-batch gradient descent,underfitting,0.1695811152458191
145,159,mini-batch size,neural network learning,0.15357817709445953
145,183,mini-batch size,polynomial regression,0.18144890666007996
145,185,mini-batch size,positive class,0.1571672409772873
145,191,mini-batch size,predicted value,0.14579537510871887
145,219,mini-batch size,supervised learning,0.15883976221084595
146,155,minimization problem,nearest neighbor search,0.16973574459552765
146,216,minimization problem,standard least squares,0.2030835598707199
146,230,minimization problem,training error,0.19345521926879883
146,241,minimization problem,weak classifier,0.15488220751285553
147,177,misclassification error,partial derivative,0.16805356740951538
147,186,misclassification error,positive data,0.14742045104503632
147,195,misclassification error,probabilistic model,0.17602986097335815
147,215,misclassification error,standard deviation,0.18425382673740387
147,237,misclassification error,validation error,0.15675275027751923
148,225,mixture model,test data,0.1987505704164505
148,226,mixture model,test data set,0.19538597762584686
148,229,mixture model,training data set,0.16073833405971527
149,197,model complexity,random numbers,0.1515040248632431
150,158,model parameters,neural network,0.16381826996803284
150,172,model parameters,output label,0.23058263957500458
150,185,model parameters,positive class,0.2251625806093216
150,198,model parameters,random variable,0.23736678063869476
150,208,model parameters,sentiment classifier,0.16412939131259918
151,191,model selection,predicted value,0.1573183387517929
151,193,model selection,principle components,0.1959158033132553
151,205,model selection,regularized linear regression,0.19597068428993225
151,210,model selection,spam filtering,0.2446465939283371
151,228,model selection,training data,0.19342030584812164
152,190,multi-class classification,predicted class,0.21960598230361938
152,196,multi-class classification,probability density,0.20685487985610962
152,217,multi-class classification,stochastic gradient algorithm,0.160392165184021
152,240,multi-class classification,vector multiplication,0.1438697725534439
153,182,multivariate gaussian distribution,polynomial kernel,0.17265817523002625
153,228,multivariate gaussian distribution,training data,0.20369666814804077
154,163,multivariate gaussian model,normalized features,0.2250082641839981
154,204,multivariate gaussian model,regularization,0.15443435311317444
154,234,multivariate gaussian model,tuning parameter,0.17377108335494995
154,238,multivariate gaussian model,validation set,0.16153766214847565
154,239,multivariate gaussian model,variance problem,0.26443174481391907
155,161,nearest neighbor search,nonlinear hypotheses,0.18137340247631073
155,168,nearest neighbor search,optimal solution,0.2067273110151291
155,191,nearest neighbor search,predicted value,0.19547337293624878
155,195,nearest neighbor search,probabilistic model,0.211704820394516
155,226,nearest neighbor search,test data set,0.1738816648721695
155,243,nearest neighbor search,underfitting,0.22821226716041565
156,212,nearest neighbors,square matrix,0.15363942086696625
156,235,nearest neighbors,unnormalized features,0.1633429229259491
157,165,negative example,matrix,0.20931877195835114
157,205,negative example,regularized linear regression,0.192234069108963
157,208,negative example,sentiment classifier,0.1519184708595276
157,214,negative example,squared error,0.1934872418642044
157,240,negative example,vector multiplication,0.1454220712184906
157,243,negative example,underfitting,0.18561850488185883
158,180,neural network,photo ocr,0.17274166643619537
158,222,neural network,svm optimization,0.1882759928703308
158,224,neural network,symmetric matrix,0.1889750212430954
158,236,neural network,unsupervised learning,0.16137902438640594
159,202,neural network learning,regression model,0.21455073356628418
159,219,neural network learning,supervised learning,0.26980268955230713
159,228,neural network learning,training data,0.16406521201133728
160,175,non-anomalous examples,parameter estimation,0.15171071887016296
160,190,non-anomalous examples,predicted class,0.1535775512456894
160,234,non-anomalous examples,tuning parameter,0.16239511966705322
161,196,nonlinear hypotheses,probability density,0.17623813450336456
161,211,nonlinear hypotheses,square distances,0.15959496796131134
162,185,normal equation,positive class,0.17093448340892792
162,208,normal equation,sentiment classifier,0.15018388628959656
162,212,normal equation,square matrix,0.146748885512352
162,219,normal equation,supervised learning,0.15466473996639252
163,188,normalized features,positive training example,0.1901671290397644
163,192,normalized features,prediction error,0.1829501837491989
163,198,normalized features,random variable,0.1712156981229782
163,203,normalized features,regression problem,0.25614112615585327
164,201,normalized representation,regression function,0.14568135142326355
164,231,normalized representation,transfer learning,0.13443997502326965
165,221,matrix,support vector machine,0.15168051421642303
165,223,matrix,svm packages,0.1376875340938568
165,240,matrix,vector multiplication,0.16453003883361816
165,242,matrix,overfitting,0.1565132439136505
166,193,ocr problem,principle components,0.1720554381608963
166,243,ocr problem,underfitting,0.1609758734703064
167,179,online learning,pedestrian detection,0.16536688804626465
167,182,online learning,polynomial kernel,0.17982953786849976
167,193,online learning,principle components,0.16457420587539673
167,216,online learning,standard least squares,0.23148494958877563
167,236,online learning,unsupervised learning,0.16800959408283234
168,182,optimal solution,polynomial kernel,0.1478494256734848
168,223,optimal solution,svm packages,0.16558149456977844
168,232,optimal solution,true negatives,0.2004805952310562
169,172,optimization algorithms,output label,0.1554492861032486
169,189,optimization algorithms,precision recall curve,0.19017386436462402
169,230,optimization algorithms,training error,0.18682676553726196
169,238,optimization algorithms,validation set,0.26597556471824646
170,174,optimization objective,output unit,0.1530730426311493
170,207,optimization objective,sentiment analysis,0.22738958895206451
170,231,optimization objective,transfer learning,0.16703617572784424
170,242,optimization objective,overfitting,0.18473263084888458
171,196,optimization problem,probability density,0.15119504928588867
171,212,optimization problem,square matrix,0.22810086607933044
171,226,optimization problem,test data set,0.1557265669107437
172,213,output label,square projection error,0.15985295176506042
173,177,output layer,partial derivative,0.21874599158763885
173,185,output layer,positive class,0.15327586233615875
173,195,output layer,probabilistic model,0.1543588787317276
173,202,output layer,regression model,0.1440223902463913
173,214,output layer,squared error,0.18926912546157837
173,225,output layer,test data,0.1514182984828949
173,233,output layer,true positives,0.14610400795936584
174,180,output unit,photo ocr,0.1853981763124466
174,184,output unit,polynomial terms,0.14919769763946533
174,239,output unit,variance problem,0.19082129001617432
174,242,output unit,overfitting,0.21949906647205353
175,179,parameter estimation,pedestrian detection,0.17290887236595154
175,183,parameter estimation,polynomial regression,0.14651145040988922
175,184,parameter estimation,polynomial terms,0.15195554494857788
175,187,parameter estimation,positive predictions,0.16851003468036652
175,207,parameter estimation,sentiment analysis,0.202591210603714
175,216,parameter estimation,standard least squares,0.1505843997001648
175,233,parameter estimation,true positives,0.21156777441501617
176,195,parameter vector,probabilistic model,0.15525709092617035
176,225,parameter vector,test data,0.14921720325946808
176,236,parameter vector,unsupervised learning,0.20265768468379974
177,186,partial derivative,positive data,0.21246841549873352
177,189,partial derivative,precision recall curve,0.1752905696630478
177,215,partial derivative,standard deviation,0.15973874926567078
178,181,pca algorithm,polynomial features,0.2027866393327713
178,199,pca algorithm,recommender system,0.15607669949531555
178,216,pca algorithm,standard least squares,0.16485397517681122
179,213,pedestrian detection,square projection error,0.18370364606380463
179,216,pedestrian detection,standard least squares,0.24857637286186218
179,231,pedestrian detection,transfer learning,0.16272273659706116
180,190,photo ocr,predicted class,0.28311285376548767
180,215,photo ocr,standard deviation,0.14387357234954834
180,221,photo ocr,support vector machine,0.166445791721344
181,190,polynomial features,predicted class,0.14478375017642975
181,194,polynomial features,prior probability,0.15490128099918365
181,207,polynomial features,sentiment analysis,0.151334747672081
183,207,polynomial regression,sentiment analysis,0.15933707356452942
184,194,polynomial terms,prior probability,0.17371001839637756
184,195,polynomial terms,probabilistic model,0.17895761132240295
185,195,positive class,probabilistic model,0.1568053513765335
186,207,positive data,sentiment analysis,0.1689259260892868
186,215,positive data,standard deviation,0.1852186620235443
187,215,positive predictions,standard deviation,0.19697502255439758
188,196,positive training example,probability density,0.16597126424312592
188,200,positive training example,regression coefficients,0.17388609051704407
188,213,positive training example,square projection error,0.2054957002401352
188,219,positive training example,supervised learning,0.14979621767997742
188,228,positive training example,training data,0.18984420597553253
189,201,precision recall curve,regression function,0.16484849154949188
189,228,precision recall curve,training data,0.17207223176956177
190,192,predicted class,prediction error,0.15769578516483307
190,228,predicted class,training data,0.15881255269050598
190,231,predicted class,transfer learning,0.1643821746110916
190,240,predicted class,vector multiplication,0.1532026082277298
191,203,predicted value,regression problem,0.18662968277931213
191,226,predicted value,test data set,0.2570478022098541
191,238,predicted value,validation set,0.15367430448532104
192,203,prediction error,regression problem,0.20385146141052246
192,207,prediction error,sentiment analysis,0.22851310670375824
193,222,principle components,svm optimization,0.2870672941207886
193,228,principle components,training data,0.2615877389907837
194,210,prior probability,spam filtering,0.2217254489660263
194,215,prior probability,standard deviation,0.19626350700855255
194,228,prior probability,training data,0.18333902955055237
195,214,probabilistic model,squared error,0.19591879844665527
195,240,probabilistic model,vector multiplication,0.20229198038578033
196,204,probability density,regularization,0.14685581624507904
196,219,probability density,supervised learning,0.2413090318441391
197,206,random numbers,regularized logistic regression,0.1700316071510315
197,209,random numbers,sigmoid function,0.15889659523963928
197,216,random numbers,standard least squares,0.1915092170238495
197,229,random numbers,training data set,0.18519119918346405
197,236,random numbers,unsupervised learning,0.14286667108535767
198,204,random variable,regularization,0.19609446823596954
198,206,random variable,regularized logistic regression,0.20504984259605408
198,208,random variable,sentiment classifier,0.21680879592895508
198,212,random variable,square matrix,0.22599506378173828
198,243,random variable,underfitting,0.20454399287700653
199,212,recommender system,square matrix,0.23905690014362335
199,240,recommender system,vector multiplication,0.21503902971744537
201,243,regression function,underfitting,0.13402241468429565
203,205,regression problem,regularized linear regression,0.18883441388607025
203,211,regression problem,square distances,0.17763109505176544
203,218,regression problem,string kernel,0.16765575110912323
203,226,regression problem,test data set,0.17573818564414978
204,208,regularization,sentiment classifier,0.31647437810897827
204,243,regularization,underfitting,0.18966040015220642
205,217,regularized linear regression,stochastic gradient algorithm,0.1622425615787506
205,225,regularized linear regression,test data,0.2078922539949417
206,208,regularized logistic regression,sentiment classifier,0.2128451019525528
206,209,regularized logistic regression,sigmoid function,0.18450357019901276
206,222,regularized logistic regression,svm optimization,0.19917161762714386
206,235,regularized logistic regression,unnormalized features,0.13565482199192047
206,241,regularized logistic regression,weak classifier,0.20607545971870422
207,224,sentiment analysis,symmetric matrix,0.2250516563653946
207,235,sentiment analysis,unnormalized features,0.16983404755592346
208,220,sentiment classifier,support vector,0.19458171725273132
208,221,sentiment classifier,support vector machine,0.20962539315223694
208,241,sentiment classifier,weak classifier,0.18550851941108704
208,243,sentiment classifier,underfitting,0.19189004600048065
209,213,sigmoid function,square projection error,0.18283972144126892
209,234,sigmoid function,tuning parameter,0.17593248188495636
210,218,spam filtering,string kernel,0.170768141746521
211,220,square distances,support vector,0.282159686088562
211,243,square distances,underfitting,0.19160868227481842
212,241,square matrix,weak classifier,0.14918890595436096
213,238,square projection error,validation set,0.19092346727848053
214,217,squared error,stochastic gradient algorithm,0.16782309114933014
215,236,standard deviation,unsupervised learning,0.17454145848751068
216,222,standard least squares,svm optimization,0.17961302399635315
216,223,standard least squares,svm packages,0.14086657762527466
216,240,standard least squares,vector multiplication,0.14891362190246582
216,243,standard least squares,underfitting,0.1508023887872696
217,237,stochastic gradient algorithm,validation error,0.17023220658302307
218,224,string kernel,symmetric matrix,0.1679183542728424
218,240,string kernel,vector multiplication,0.20545028150081635
220,232,support vector,true negatives,0.16350802779197693
220,239,support vector,variance problem,0.22735705971717834
221,243,support vector machine,underfitting,0.19179730117321014
223,241,svm packages,weak classifier,0.236506849527359
224,240,symmetric matrix,vector multiplication,0.15794681012630463
225,229,test data,training data set,0.13287267088890076
226,227,test data set,test error,0.14680401980876923
226,237,test data set,validation error,0.173212930560112
227,233,test error,true positives,0.137083038687706
234,236,tuning parameter,unsupervised learning,0.1467769294977188
237,242,validation error,overfitting,0.19710716605186462
