decision tree,sentiment classifier,0
decision tree,stochastic gradient algorithm,0
decision tree,support vector,0
decision tree,support vector machine,0
decision tree,test data set,0
decision tree,test error,0
decision tree,training error,0
decision tree,validation error,0
decision tree,validation set,0
decision tree,weak classifier,0
decision tree,overfitting,0
deep features,document retrieval,0
deep features,image classification,0
deep features,image retrieval,0
deep features,labeled data,0
deep features,learning method,0
deep features,linear classifier,0
deep features,logistic regression,0
deep features,nearest neighbors,0
deep features,matrix,0
deep features,sentiment analysis,0
deep features,support vector,0
deep features,support vector machine,0
deep features,test data,0
deep features,test data set,0
deep features,training data,0
deep features,training data set,0
deep features,transfer learning,0
deep features,validation set,0
deep learning,deep neural network,0
deep learning,dimensionality reduction,0
deep learning,document retrieval,0
deep learning,expectation maximization,0
deep learning,gradient descent,0
deep learning,image classification,0
deep learning,image retrieval,0
deep learning,k means,0
deep learning,labeled data,0
deep learning,latent dirichlet allocation,0
deep learning,linear regression,0
deep learning,logistic regression,0
deep learning,loss function,0
deep learning,matrix factorization,0
deep learning,maximum likelihood,0
deep learning,maximum likelihood estimate,0
deep learning,nearest neighbors,0
deep learning,matrix,0
deep learning,online learning,0
deep learning,optimization algorithms,0
deep learning,positive class,0
deep learning,recommender system,0
deep learning,regression model,0
deep learning,sentiment analysis,0
deep learning,spam filtering,0
deep learning,stochastic gradient algorithm,0
deep learning,support vector,0
deep learning,support vector machine,0
deep learning,test data,0
deep learning,test data set,0
deep learning,transfer learning,0
deep learning,validation set,0
deep learning,overfitting,0
deep neural network,image classification,0
deep neural network,positive class,0
deep neural network,support vector,0
deep neural network,support vector machine,0
deep neural network,transfer learning,0
deep neural network,validation set,0
derivative term,error cost function,0
derivative term,feature scaling,0
derivative term,global minimum,0
derivative term,global optimum,0
derivative term,hidden layer,0
derivative term,hidden unit,0
derivative term,recall,0
derivative term,hypothesis,0
derivative term,input layer,0
derivative term,input units,0
derivative term,iterative algorithm,0
derivative term,learning method,0
derivative term,learning problem,0
derivative term,learning rate,0
derivative term,linear algebra,0
derivative term,local minimum,0
derivative term,local optima,0
derivative term,loss function,0
derivative term,machine learning,0
derivative term,machine learning algorithm,0
derivative term,machine learning application,0
derivative term,maximum likelihood,0
derivative term,maximum likelihood estimate,0
derivative term,multi-class classification,0
derivative term,neural network,0
derivative term,matrix,0
derivative term,online learning,0
derivative term,optimal solution,0
derivative term,optimization objective,0
derivative term,output label,0
derivative term,output layer,0
derivative term,output unit,0
derivative term,parameter vector,0
derivative term,regression model,0
derivative term,regularization,0
derivative term,squared error,0
derivative term,training data,0
derivative term,training data set,0
design matrix,feature scaling,0
design matrix,global minimum,0
design matrix,gradient descent,0
design matrix,hypothesis,0
design matrix,iterative algorithm,0
design matrix,learning rate,0
design matrix,linear algebra,0
design matrix,linear regression,0
design matrix,logistic regression,0
design matrix,loss function,0
design matrix,optimal solution,0
design matrix,optimization objective,0
design matrix,parameter vector,0
design matrix,partial derivative,0
design matrix,regression model,0
design matrix,regression problem,0
design matrix,regularization,0
design matrix,regularized linear regression,0
design matrix,squared error,0
design matrix,overfitting,0
dimensionality reduction,document retrieval,0
dimensionality reduction,error analysis,0
dimensionality reduction,evaluation metrics,0
dimensionality reduction,expectation maximization,0
dimensionality reduction,f1 score,0
dimensionality reduction,feature scaling,0
dimensionality reduction,gradient descent,0
dimensionality reduction,precision,0
dimensionality reduction,recall,0
dimensionality reduction,hypothesis,0
dimensionality reduction,k means,0
dimensionality reduction,labeled data,0
dimensionality reduction,latent dirichlet allocation,0
dimensionality reduction,learning curve,0
dimensionality reduction,learning problem,0
dimensionality reduction,learning system,0
dimensionality reduction,linear classifier,0
dimensionality reduction,linear regression,0
dimensionality reduction,logistic regression,0
dimensionality reduction,loss function,0
dimensionality reduction,machine learning application,0
dimensionality reduction,machine learning system,0
dimensionality reduction,matrix factorization,0
dimensionality reduction,matrix transpose,0
dimensionality reduction,maximum likelihood,0
dimensionality reduction,maximum likelihood estimate,0
dimensionality reduction,mean normalization,0
dimensionality reduction,nearest neighbors,0
dimensionality reduction,neural network,0
dimensionality reduction,online learning,0
dimensionality reduction,optimization algorithms,0
dimensionality reduction,recommender system,0
dimensionality reduction,regression model,0
dimensionality reduction,regularization,0
dimensionality reduction,sentiment analysis,0
dimensionality reduction,square projection error,0
dimensionality reduction,standard deviation,0
dimensionality reduction,stochastic gradient algorithm,0
dimensionality reduction,supervised learning,0
dimensionality reduction,support vector,0
dimensionality reduction,support vector machine,0
dimensionality reduction,test data set,0
dimensionality reduction,training data,0
dimensionality reduction,training data set,0
dimensionality reduction,validation set,0
dimensionality reduction,variance problem,0
dimensionality reduction,overfitting,0
document retrieval,expectation maximization,0
document retrieval,gradient descent,0
document retrieval,inner product,0
document retrieval,input space,0
document retrieval,k means,0
document retrieval,k nearest neighbors,0
document retrieval,labeled data,0
document retrieval,latent dirichlet allocation,0
document retrieval,learning method,0
document retrieval,linear classifier,0
document retrieval,locality sensitive hashing,0
document retrieval,machine learning algorithm,0
document retrieval,matrix factorization,0
document retrieval,mixture model,0
document retrieval,nearest neighbor search,0
document retrieval,nearest neighbors,0
document retrieval,neural network,0
document retrieval,normalized representation,0
document retrieval,matrix,0
document retrieval,online learning,0
document retrieval,optimization algorithms,0
document retrieval,output label,0
document retrieval,probabilistic model,0
document retrieval,recommender system,0
document retrieval,regression model,0
document retrieval,sentiment analysis,0
document retrieval,square distances,0
document retrieval,supervised learning,0
document retrieval,training data,0
document retrieval,unsupervised learning,0
document retrieval,overfitting,0
early stopping,recall,0
early stopping,hypothesis,0
early stopping,test data set,0
early stopping,training data,0
early stopping,validation set,0
error analysis,f1 score,0
error analysis,feature scaling,0
error analysis,feature space,0
error analysis,feature vector,0
error analysis,gaussian density,0
error analysis,gaussian kernel,0
error analysis,global minimum,0
error analysis,precision,0
error analysis,recall,0
error analysis,inner product,0
error analysis,k means,0
error analysis,kernel function,0
error analysis,learning method,0
error analysis,learning problem,0
error analysis,learning system,0
error analysis,linear classifier,0
error analysis,linear kernel,0
error analysis,linear regression,0
error analysis,local optima,0
error analysis,logistic regression,0
error analysis,loss function,0
error analysis,machine learning,0
error analysis,machine learning algorithm,0
error analysis,machine learning application,0
error analysis,machine learning system,0
error analysis,multi-class classification,0
error analysis,neural network,0
error analysis,matrix,0
error analysis,optimization problem,0
error analysis,parameter vector,0
error analysis,polynomial kernel,0
error analysis,positive class,0
error analysis,predicted class,0
error analysis,predicted value,0
error analysis,recommender system,0
error analysis,regularization,0
error analysis,spam filtering,0
error analysis,string kernel,0
error analysis,supervised learning,0
error analysis,support vector,0
error analysis,support vector machine,0
error analysis,svm optimization,0
error analysis,svm packages,0
error analysis,unsupervised learning,0
error analysis,validation set,0
error cost function,global minimum,0
error cost function,global optimum,0
error cost function,gradient descent,0
error cost function,hypothesis,0
error cost function,iterative algorithm,0
error cost function,learning method,0
error cost function,learning problem,0
error cost function,linear regression,0
error cost function,local optima,0
error cost function,logistic function,0
error cost function,logistic regression,0
error cost function,machine learning,0
error cost function,machine learning algorithm,0
error cost function,normal equation,0
error cost function,partial derivative,0
error cost function,regression model,0
error cost function,regularization,0
error cost function,squared error,0
error cost function,training data,0
error cost function,training data set,0
estimated parameters,feature vector,0
estimated parameters,generalization error,0
estimated parameters,gradient descent,0
estimated parameters,input space,0
estimated parameters,iterative algorithm,0
estimated parameters,learning method,0
estimated parameters,linear model,0
estimated parameters,linear regression,0
estimated parameters,machine learning,0
estimated parameters,machine learning algorithm,0
estimated parameters,matrix factorization,0
estimated parameters,mean square error,0
estimated parameters,matrix,0
estimated parameters,optimal solution,0
estimated parameters,polynomial regression,0
estimated parameters,predicted value,0
estimated parameters,prediction error,0
estimated parameters,random numbers,0
estimated parameters,random variable,0
estimated parameters,recommender system,0
estimated parameters,regression model,0
estimated parameters,regression problem,0
estimated parameters,squared error,0
estimated parameters,test data,0
estimated parameters,test data set,0
estimated parameters,test error,0
estimated parameters,training data,0
estimated parameters,training data set,0
estimated parameters,training error,0
evaluation metrics,false negative,0
evaluation metrics,false positives,0
evaluation metrics,hidden unit,0
evaluation metrics,k means,0
evaluation metrics,labeled data,0
evaluation metrics,learning method,0
evaluation metrics,learning problem,0
evaluation metrics,learning system,0
evaluation metrics,linear regression,0
evaluation metrics,logistic regression,0
evaluation metrics,machine learning,0
evaluation metrics,machine learning algorithm,0
evaluation metrics,machine learning system,0
evaluation metrics,massive training set,0
evaluation metrics,neural network,0
evaluation metrics,non-anomalous examples,0
evaluation metrics,recommender system,0
evaluation metrics,regularization,0
evaluation metrics,supervised learning,0
evaluation metrics,training data,0
evaluation metrics,training data set,0
evaluation metrics,true negatives,0
evaluation metrics,true positives,0
evaluation metrics,unsupervised learning,0
evaluation metrics,validation set,0
evaluation metrics,variance problem,0
expectation maximization,gaussian model,0
expectation maximization,gibbs sampler,0
expectation maximization,gradient descent,0
expectation maximization,k means,0
expectation maximization,labeled data,0
expectation maximization,latent dirichlet allocation,0
expectation maximization,learning problem,0
expectation maximization,linear classifier,0
expectation maximization,linear regression,0
expectation maximization,locality sensitive hashing,0
expectation maximization,logistic regression,0
expectation maximization,machine learning,0
expectation maximization,machine learning algorithm,0
expectation maximization,maximum likelihood,0
expectation maximization,maximum likelihood estimate,0
expectation maximization,mixture model,0
expectation maximization,model parameters,0
expectation maximization,nearest neighbor search,0
expectation maximization,nearest neighbors,0
expectation maximization,online learning,0
expectation maximization,optimization algorithms,0
expectation maximization,output label,0
expectation maximization,prior probability,0
expectation maximization,probabilistic model,0
expectation maximization,random variable,0
expectation maximization,recommender system,0
expectation maximization,regression model,0
expectation maximization,sentiment analysis,0
expectation maximization,square distances,0
expectation maximization,stochastic gradient algorithm,0
expectation maximization,supervised learning,0
expectation maximization,support vector,0
expectation maximization,support vector machine,0
f1 score,false negative,0
f1 score,false positives,0
f1 score,k means,0
f1 score,learning curve,0
f1 score,learning method,0
f1 score,learning system,0
f1 score,linear regression,0
f1 score,logistic regression,0
f1 score,machine learning,0
f1 score,machine learning algorithm,0
f1 score,machine learning system,0
f1 score,neural network,0
f1 score,non-anomalous examples,0
f1 score,recommender system,0
f1 score,regularization,0
f1 score,supervised learning,0
f1 score,true negatives,0
f1 score,true positives,0
f1 score,unsupervised learning,0
f1 score,validation set,0
f1 score,variance problem,0
face detection,logistic regression,0
face detection,loss function,0
face detection,machine learning,0
face detection,photo ocr,0
face detection,test data,0
face detection,test data set,0
false negative,false positives,0
false negative,precision,0
false negative,recall,0
false negative,learning method,0
false negative,non-anomalous examples,0
false negative,matrix,0
false negative,spam filtering,0
false negative,supervised learning,0
false negative,training data,0
false negative,training data set,0
false negative,true negatives,0
false negative,true positives,0
false negative,unsupervised learning,0
false negative,validation set,0
false positives,precision,0
false positives,recall,0
false positives,learning method,0
false positives,machine learning,0
false positives,non-anomalous examples,0
false positives,matrix,0
false positives,spam filtering,0
false positives,supervised learning,0
false positives,training data,0
false positives,training data set,0
false positives,true negatives,0
false positives,true positives,0
false positives,unsupervised learning,0
false positives,validation set,0
feature engineering,learning method,0
feature engineering,matrix,0
feature engineering,training data,0
feature extraction,generalized linear models,0
feature extraction,gradient ascent,0
feature extraction,gradient descent,0
feature extraction,input data,0
feature extraction,learning method,0
feature extraction,likelihood function,0
feature extraction,linear classifier,0
feature extraction,linear model,0
feature extraction,logistic regression,0
feature extraction,machine learning algorithm,0
feature extraction,model parameters,0
feature extraction,negative example,0
feature extraction,output label,0
feature extraction,polynomial regression,0
feature extraction,positive data,0
feature extraction,regression coefficients,0
feature extraction,regression model,0
feature extraction,regularization,0
feature extraction,training data,0
feature extraction,training data set,0
feature extraction,overfitting,0
feature scaling,gaussian kernel,0
feature scaling,global minimum,0
feature scaling,gradient descent,0
feature scaling,hypothesis,0
feature scaling,inner product,0
feature scaling,iterative algorithm,0
feature scaling,k means,0
feature scaling,kernel function,0
feature scaling,labeled data,0
feature scaling,learning method,0
feature scaling,learning rate,0
feature scaling,learning system,0
feature scaling,linear algebra,0
feature scaling,linear classifier,0
feature scaling,linear kernel,0
feature scaling,linear regression,0
feature scaling,local optima,0
feature scaling,logistic regression,0
feature scaling,loss function,0
feature scaling,machine learning system,0
feature scaling,matrix transpose,0
feature scaling,maximum likelihood,0
feature scaling,maximum likelihood estimate,0
feature scaling,minimization problem,0
feature scaling,multi-class classification,0
feature scaling,neural network,0
feature scaling,normal equation,0
feature scaling,matrix,0
feature scaling,optimal solution,0
feature scaling,optimization problem,0
feature scaling,partial derivative,0
feature scaling,pca algorithm,0
feature scaling,polynomial kernel,0
feature scaling,polynomial regression,0
feature scaling,positive class,0
feature scaling,principle components,0
feature scaling,regression model,0
feature scaling,regression problem,0
feature scaling,regularization,0
feature scaling,square projection error,0
feature scaling,standard deviation,0
feature scaling,string kernel,0
feature scaling,supervised learning,0
feature scaling,support vector,0
feature scaling,support vector machine,0
feature scaling,svm optimization,0
feature scaling,svm packages,0
feature scaling,test data,0
feature scaling,test data set,0
feature scaling,unsupervised learning,0
feature scaling,validation set,0
feature scaling,overfitting,0
feature selection,generalized linear models,0
feature selection,gradient descent,0
feature selection,greedy algorithm,0
feature selection,recall,0
feature selection,k nearest neighbors,0
feature selection,kernel regression,0
feature selection,lasso regression,0
feature selection,least squares,0
feature selection,linear model,0
feature selection,linear regression,0
feature selection,loss function,0
feature selection,machine learning algorithm,0
feature selection,machine learning application,0
feature selection,maximum likelihood,0
feature selection,maximum likelihood estimate,0
feature selection,nearest neighbors,0
feature selection,matrix,0
feature selection,optimal solution,0
feature selection,optimization algorithms,0
feature selection,optimization objective,0
feature selection,optimization problem,0
feature selection,predicted value,0
feature selection,regression coefficients,0
feature selection,regression model,0
feature selection,regularization,0
feature selection,test error,0
feature selection,training error,0
feature selection,tuning parameter,0
feature selection,validation set,0
feature selection,overfitting,0
feature space,gaussian kernel,0
feature space,global minimum,0
feature space,hierarchical clustering,0
feature space,hypothesis,0
feature space,kernel function,0
feature space,learning method,0
feature space,learning system,0
feature space,linear kernel,0
feature space,local optima,0
feature space,locality sensitive hashing,0
feature space,loss function,0
feature space,machine learning system,0
feature space,nearest neighbor search,0
feature space,negative example,0
feature space,optimization problem,0
feature space,polynomial kernel,0
feature space,polynomial terms,0
feature space,positive class,0
feature space,regression problem,0
feature space,sigmoid function,0
feature space,string kernel,0
feature space,supervised learning,0
feature space,svm packages,0
feature space,training data,0
feature space,training data set,0
feature space,overfitting,0
feature vector,gaussian density,0
feature vector,global minimum,0
feature vector,recall,0
feature vector,hypothesis,0
feature vector,inner product,0
feature vector,iterative algorithm,0
feature vector,labeled data,0
feature vector,learning method,0
feature vector,learning rate,0
feature vector,learning system,0
feature vector,least squares,0
feature vector,linear algebra,0
feature vector,local optima,0
feature vector,locality sensitive hashing,0
feature vector,logistic function,0
feature vector,loss function,0
feature vector,low rank matrix,0
feature vector,machine learning algorithm,0
feature vector,machine learning system,0
feature vector,matrix factorization,0
feature vector,matrix transpose,0
feature vector,matrix vector multiplication,0
feature vector,mean normalization,0
feature vector,minimization problem,0
feature vector,nearest neighbor search,0
feature vector,negative example,0
feature vector,matrix,0
feature vector,optimal solution,0
feature vector,optimization objective,0
feature vector,optimization problem,0
feature vector,output unit,0
feature vector,parameter vector,0
feature vector,partial derivative,0
feature vector,polynomial terms,0
feature vector,positive class,0
feature vector,positive data,0
feature vector,predicted value,0
feature vector,recommender system,0
feature vector,regression problem,0
feature vector,sigmoid function,0
feature vector,spam filtering,0
feature vector,squared error,0
feature vector,standard deviation,0
feature vector,string kernel,0
feature vector,svm packages,0
feature vector,test data,0
feature vector,test data set,0
feature vector,training data,0
feature vector,training data set,0
feature vector,unsupervised learning,0
feature vector,validation set,0
feature vector,vector multiplication,0
forward propagation,global optimum,0
forward propagation,gradient checking,0
forward propagation,gradient descent,0
forward propagation,recall,0
forward propagation,linear regression,0
forward propagation,local minimum,0
forward propagation,local optima,0
forward propagation,multi-class classification,0
forward propagation,polynomial terms,0
forward propagation,regression model,0
forward propagation,regularization,0
forward propagation,squared error,0
gaussian density,k means,0
gaussian density,labeled data,0
gaussian density,latent dirichlet allocation,0
gaussian density,learning method,0
gaussian density,learning problem,0
gaussian density,linear algebra,0
gaussian density,machine learning,0
gaussian density,maximum likelihood,0
gaussian density,maximum likelihood estimate,0
gaussian density,mixture model,0
gaussian density,model parameters,0
gaussian density,non-anomalous examples,0
gaussian density,matrix,0
gaussian density,parameter estimation,0
gaussian density,prior probability,0
gaussian density,random numbers,0
gaussian density,random variable,0
gaussian density,supervised learning,0
gaussian density,test data set,0
gaussian density,training data,0
gaussian density,training data set,0
gaussian density,validation set,0
gaussian kernel,global minimum,0
gaussian kernel,high order polynomial,0
gaussian kernel,recall,0
gaussian kernel,hypothesis,0
gaussian kernel,inner product,0
gaussian kernel,input data,0
gaussian kernel,input space,0
gaussian kernel,k nearest neighbors,0
gaussian kernel,learning method,0
gaussian kernel,learning problem,0
gaussian kernel,learning system,0
gaussian kernel,linear classifier,0
gaussian kernel,linear kernel,0
gaussian kernel,local optima,0
gaussian kernel,logistic regression,0
gaussian kernel,loss function,0
gaussian kernel,machine learning algorithm,0
gaussian kernel,machine learning system,0
gaussian kernel,minimization problem,0
gaussian kernel,multi-class classification,0
gaussian kernel,nearest neighbors,0
gaussian kernel,negative example,0
gaussian kernel,neural network,0
gaussian kernel,matrix,0
gaussian kernel,optimization objective,0
gaussian kernel,optimization problem,0
gaussian kernel,parameter vector,0
gaussian kernel,polynomial features,0
gaussian kernel,polynomial kernel,0
gaussian kernel,polynomial terms,0
gaussian kernel,positive class,0
gaussian kernel,predicted value,0
gaussian kernel,regularization,0
gaussian kernel,string kernel,0
gaussian kernel,svm optimization,0
gaussian kernel,svm packages,0
gaussian kernel,test data set,0
gaussian kernel,training data,0
gaussian kernel,training data set,0
gaussian kernel,tuning parameter,0
gaussian kernel,validation set,0
gaussian kernel,overfitting,0
gaussian kernel,underfitting,0
gaussian model,iterative algorithm,0
gaussian model,k means,0
gaussian model,linear algebra,0
gaussian model,maximum likelihood,0
gaussian model,maximum likelihood estimate,0
gaussian model,multivariate gaussian distribution,0
gaussian model,parameter estimation,0
gaussian model,prior probability,0
gaussian model,training data,0
gaussian model,training data set,0
gaussian random variable,identity matrics,0
gaussian random variable,learning method,0
gaussian random variable,machine learning,0
gaussian random variable,matrix,0
gaussian random variable,standard deviation,0
generalization error,gradient descent,0
generalization error,high order polynomial,0
generalization error,recall,0
generalization error,identity matrics,0
generalization error,input space,0
generalization error,learning method,0
generalization error,mean square error,0
generalization error,model parameters,0
generalization error,matrix,0
generalization error,polynomial regression,0
generalization error,random variable,0
generalization error,regularization,0
generalization error,squared error,0
generalization error,tuning parameter,0
generalization error,validation error,0
generalization error,validation set,0
generalized linear models,gradient descent,0
generalized linear models,input data,0
generalized linear models,kernel regression,0
generalized linear models,logistic function,0
generalized linear models,loss function,0
generalized linear models,machine learning application,0
generalized linear models,maximum likelihood,0
generalized linear models,maximum likelihood estimate,0
generalized linear models,model selection,0
generalized linear models,nearest neighbors,0
generalized linear models,predicted value,0
generalized linear models,regression model,0
generalized linear models,training data,0
generalized linear models,overfitting,0
gibbs sampler,gradient descent,0
gibbs sampler,recall,0
gibbs sampler,iterative algorithm,0
gibbs sampler,k means,0
gibbs sampler,latent dirichlet allocation,0
gibbs sampler,learning method,0
gibbs sampler,learning problem,0
gibbs sampler,locality sensitive hashing,0
gibbs sampler,loss function,0
gibbs sampler,machine learning,0
gibbs sampler,machine learning algorithm,0
gibbs sampler,mixture model,0
gibbs sampler,model parameters,0
gibbs sampler,nearest neighbor search,0
gibbs sampler,nearest neighbors,0
gibbs sampler,stochastic gradient algorithm,0
gibbs sampler,supervised learning,0
gibbs sampler,unsupervised learning,0
global minimum,gradient descent,0
global minimum,hypothesis,0
global minimum,inner product,0
global minimum,input data,0
global minimum,iterative algorithm,0
global minimum,kernel function,0
global minimum,learning method,0
global minimum,learning problem,0
global minimum,learning rate,0
global minimum,learning system,0
global minimum,linear algebra,0
global minimum,linear classifier,0
global minimum,linear kernel,0
global minimum,linear regression,0
global minimum,local minimum,0
global minimum,local optima,0
global minimum,logistic regression,0
global minimum,loss function,0
global minimum,machine learning,0
global minimum,machine learning algorithm,0
global minimum,machine learning system,0
global minimum,massive training set,0
global minimum,mean normalization,0
global minimum,multi-class classification,0
global minimum,matrix,0
global minimum,optimal solution,0
global minimum,parameter vector,0
global minimum,partial derivative,0
global minimum,polynomial kernel,0
global minimum,positive class,0
global minimum,regression model,0
global minimum,regression problem,0
global minimum,regularization,0
global minimum,regularized linear regression,0
global minimum,squared error,0
global minimum,standard deviation,0
global minimum,stochastic gradient algorithm,0
global minimum,string kernel,0
global minimum,supervised learning,0
global minimum,support vector,0
global minimum,support vector machine,0
global minimum,svm packages,0
global minimum,training data,0
global minimum,training data set,0
global minimum,overfitting,0
global optimum,gradient checking,0
global optimum,hidden layer,0
global optimum,hidden unit,0
global optimum,hypothesis,0
global optimum,input layer,0
global optimum,input units,0
global optimum,iterative algorithm,0
global optimum,k means,0
global optimum,k-means objective,0
global optimum,learning method,0
global optimum,learning problem,0
global optimum,linear algebra,0
global optimum,linear regression,0
global optimum,local minimum,0
global optimum,local optima,0
global optimum,logistic regression,0
global optimum,loss function,0
global optimum,machine learning,0
global optimum,machine learning algorithm,0
global optimum,multi-class classification,0
global optimum,neural network,0
global optimum,normal equation,0
global optimum,matrix,0
global optimum,output unit,0
global optimum,partial derivative,0
global optimum,regression model,0
global optimum,regularization,0
global optimum,square distances,0
global optimum,squared error,0
global optimum,training data,0
global optimum,training data set,0
gradient algorithm,learning curve,0
gradient algorithm,log likelihood,0
gradient algorithm,logistic regression,0
gradient algorithm,machine learning,0
gradient algorithm,online learning,0
gradient algorithm,positive data,0
gradient algorithm,sentiment analysis,0
gradient ascent,gradient descent,0
gradient ascent,learning curve,0
gradient ascent,learning problem,0
gradient ascent,likelihood function,0
gradient ascent,log likelihood,0
gradient ascent,logistic regression,0
gradient ascent,machine learning algorithm,0
gradient ascent,negative example,0
gradient ascent,online learning,0
gradient ascent,output label,0
gradient ascent,positive data,0
gradient ascent,regression model,0
gradient ascent,regularization,0
gradient ascent,regularized logistic regression,0
gradient ascent,training data,0
gradient ascent,training data set,0
gradient ascent,validation set,0
gradient checking,hidden layer,0
gradient checking,hidden unit,0
gradient checking,hypothesis,0
gradient checking,input layer,0
gradient checking,input units,0
gradient checking,learning rate,0
gradient checking,linear regression,0
gradient checking,logistic regression,0
gradient checking,loss function,0
gradient checking,multi-class classification,0
gradient checking,neural network,0
gradient checking,neural network learning,0
gradient checking,matrix,0
gradient checking,output unit,0
gradient checking,partial derivative,0
gradient checking,regularization,0
gradient checking,training data,0
gradient checking,training data set,0
gradient descent,hidden layer,0
gradient descent,hidden unit,0
gradient descent,high order polynomial,0
gradient descent,recall,0
gradient descent,hypothesis,0
gradient descent,identity matrics,0
gradient descent,inner product,0
gradient descent,input layer,0
gradient descent,input units,0
gradient descent,joint model probability,0
gradient descent,k means,0
gradient descent,kernel regression,0
gradient descent,l1 penalty,0
gradient descent,lasso regression,0
gradient descent,latent dirichlet allocation,0
gradient descent,learning curve,0
gradient descent,learning problem,0
gradient descent,learning system,0
gradient descent,least squares,0
gradient descent,likelihood function,0
gradient descent,linear classifier,0
gradient descent,linear model,0
gradient descent,linear regression,0
gradient descent,log likelihood,0
gradient descent,loss function,0
gradient descent,machine learning application,0
gradient descent,machine learning system,0
gradient descent,massive training set,0
gradient descent,matrix factorization,0
gradient descent,maximum likelihood,0
gradient descent,maximum likelihood estimate,0
gradient descent,mean normalization,0
gradient descent,mean square error,0
gradient descent,model complexity,0
gradient descent,model selection,0
gradient descent,multi-class classification,0
gradient descent,nearest neighbors,0
gradient descent,negative example,0
gradient descent,online learning,0
gradient descent,output label,0
gradient descent,output layer,0
gradient descent,output unit,0
gradient descent,polynomial features,0
gradient descent,polynomial regression,0
gradient descent,polynomial terms,0
gradient descent,positive data,0
gradient descent,predicted value,0
gradient descent,prediction error,0
gradient descent,recommender system,0
gradient descent,regression coefficients,0
gradient descent,regression function,0
gradient descent,regression model,0
gradient descent,regression problem,0
gradient descent,regularization,0
gradient descent,sentiment analysis,0
gradient descent,sigmoid function,0
gradient descent,square matrix,0
gradient descent,squared error,0
gradient descent,standard deviation,0
gradient descent,standard least squares,0
gradient descent,support vector,0
gradient descent,support vector machine,0
gradient descent,test data,0
gradient descent,test data set,0
gradient descent,test error,0
gradient descent,training data,0
gradient descent,training data set,0
gradient descent,training error,0
gradient descent,tuning parameter,0
gradient descent,validation error,0
gradient descent,validation set,0
gradient descent,vector multiplication,0
gradient descent,overfitting,0
greedy algorithm,precision,0
greedy algorithm,recall,0
greedy algorithm,learning method,0
greedy algorithm,learning problem,0
greedy algorithm,linear classifier,0
greedy algorithm,logistic regression,0
greedy algorithm,machine learning,0
greedy algorithm,machine learning algorithm,0
greedy algorithm,model complexity,0
greedy algorithm,online learning,0
greedy algorithm,regression coefficients,0
greedy algorithm,regression model,0
greedy algorithm,regularization,0
greedy algorithm,test data,0
greedy algorithm,test error,0
greedy algorithm,training data,0
greedy algorithm,training error,0
greedy algorithm,tuning parameter,0
greedy algorithm,validation set,0
greedy algorithm,weak classifier,0
greedy algorithm,overfitting,0
hidden layer,recall,0
hidden layer,hypothesis,0
hidden layer,learning curve,0
hidden layer,learning method,0
hidden layer,linear regression,0
hidden layer,local minimum,0
hidden layer,local optima,0
hidden layer,logistic function,0
hidden layer,logistic regression,0
hidden layer,loss function,0
hidden layer,matrix vector multiplication,0
hidden layer,model selection,0
hidden layer,multi-class classification,0
hidden layer,negative example,0
hidden layer,nonlinear hypotheses,0
hidden layer,matrix,0
hidden layer,optimization algorithms,0
hidden layer,output label,0
hidden layer,output layer,0
hidden layer,output unit,0
hidden layer,parameter vector,0
hidden layer,partial derivative,0
hidden layer,polynomial features,0
hidden layer,polynomial terms,0
hidden layer,positive data,0
hidden layer,regression model,0
hidden layer,regularization,0
hidden layer,regularized linear regression,0
hidden layer,squared error,0
hidden layer,test data set,0
hidden layer,training data,0
hidden layer,training data set,0
hidden layer,training error,0
hidden layer,validation error,0
hidden layer,validation set,0
hidden layer,variance problem,0
hidden layer,vector multiplication,0
hidden layer,overfitting,0
hidden layer,underfitting,0
hidden unit,hypothesis,0
hidden unit,input layer,0
hidden unit,learning curve,0
hidden unit,learning method,0
hidden unit,learning problem,0
hidden unit,learning rate,0
hidden unit,learning system,0
hidden unit,linear regression,0
hidden unit,local minimum,0
hidden unit,local optima,0
hidden unit,logistic regression,0
hidden unit,loss function,0
hidden unit,machine learning,0
hidden unit,machine learning application,0
hidden unit,machine learning system,0
hidden unit,massive training set,0
hidden unit,model selection,0
hidden unit,multi-class classification,0
hidden unit,negative example,0
hidden unit,matrix,0
hidden unit,optimization algorithms,0
hidden unit,output layer,0
hidden unit,output unit,0
hidden unit,partial derivative,0
hidden unit,photo ocr,0
hidden unit,polynomial features,0
hidden unit,positive data,0
hidden unit,regression model,0
hidden unit,regularization,0
hidden unit,regularized linear regression,0
hidden unit,squared error,0
hidden unit,stochastic gradient algorithm,0
hidden unit,supervised learning,0
hidden unit,test data set,0
hidden unit,test error,0
hidden unit,training data,0
hidden unit,training data set,0
hidden unit,training error,0
hidden unit,validation error,0
hidden unit,validation set,0
hidden unit,variance problem,0
hidden unit,overfitting,0
hidden unit,underfitting,0
hierarchical clustering,mixture model,0
hierarchical clustering,nearest neighbors,0
high order polynomial,hypothesis,0
high order polynomial,kernel function,0
high order polynomial,learning curve,0
high order polynomial,learning method,0
high order polynomial,learning problem,0
high order polynomial,linear classifier,0
high order polynomial,linear regression,0
high order polynomial,logistic regression,0
high order polynomial,loss function,0
high order polynomial,machine learning,0
high order polynomial,machine learning algorithm,0
high order polynomial,machine learning application,0
