source_id,target_id,source,target,weight
113,140,markov chain monte carlo,particle filter,0.5782091617584229
113,147,markov chain monte carlo,gibbs sampling,0.8404145836830139
113,165,markov chain monte carlo,monte carlo tree search,0.5777198672294617
113,199,markov chain monte carlo,probability,0.5150536298751831
114,139,k means,spectral clustering,0.6545490026473999
114,188,k means,greedy algorithms,0.5144965648651123
114,202,k means,data structures and algorithms,0.4621883034706116
115,128,earley parsing,grammar checker,0.5489417314529419
115,129,earley parsing,shift-reduce parsing,0.643526017665863
115,137,earley parsing,probabilistic context-free grammars,0.6886603832244873
115,151,earley parsing,chomsky hierarchy,0.5267438292503357
116,120,propositional logic,textual entailment,0.47837311029434204
116,121,propositional logic,constraint satisfaction,0.449916273355484
116,133,propositional logic,inference,0.5243808627128601
116,152,propositional logic,conditional probability,0.4738132357597351
116,194,propositional logic,lambda calculus,0.4636330008506775
116,199,propositional logic,probability,0.48848918080329895
116,204,propositional logic,relational databases,0.5410138368606567
117,125,gradient descent,differential calculus,0.6118628978729248
117,154,gradient descent,artificial neural network,0.6059194803237915
117,164,gradient descent,loss function,0.6539241075515747
117,168,gradient descent,normalization,0.5210954546928406
117,169,gradient descent,regularization,0.5620602369308472
117,176,gradient descent,activation functions,0.5531762838363647
117,185,gradient descent,policy gradient methods,0.5522838830947876
117,205,gradient descent,dual decomposition,0.47333189845085144
118,158,search engine indexing,image retrieval,0.5306761860847473
118,179,search engine indexing,query expansion,0.648665189743042
118,186,search engine indexing,crawling the web,0.7393238544464111
118,190,search engine indexing,document representation,0.5515400171279907
118,202,search engine indexing,data structures and algorithms,0.5184142589569092
119,150,tokenization,edit distance,0.46389907598495483
119,182,tokenization,character level language models,0.5714582204818726
119,190,tokenization,document representation,0.6223942637443542
120,135,textual entailment,wordnet,0.5197356343269348
120,136,textual entailment,natural language interfaces,0.5680553913116455
120,138,textual entailment,paraphrasing,0.6062253713607788
120,149,textual entailment,compositional semantics,0.5851618647575378
121,122,constraint satisfaction,beam search,0.42129087448120117
121,132,constraint satisfaction,linear programming,0.6108031272888184
121,142,constraint satisfaction,dynamic programming,0.4665992558002472
121,188,constraint satisfaction,greedy algorithms,0.41048675775527954
121,204,constraint satisfaction,relational databases,0.47423309087753296
122,132,beam search,linear programming,0.447414755821228
122,142,beam search,dynamic programming,0.5204190015792847
122,179,beam search,query expansion,0.42505550384521484
122,186,beam search,crawling the web,0.44362974166870117
122,188,beam search,greedy algorithms,0.4987640380859375
122,203,beam search,graph theory,0.42991864681243896
123,124,recommendation system,matrix multiplication,0.4627821445465088
123,162,recommendation system,singular-value decomposition,0.5200856924057007
123,167,recommendation system,feature learning,0.4497586786746979
123,169,recommendation system,regularization,0.4535001218318939
123,173,recommendation system,network theory,0.49465256929397583
123,179,recommendation system,query expansion,0.436664342880249
123,181,recommendation system,collaborative filtering,0.8525264263153076
123,198,recommendation system,linear algebra,0.43782860040664673
124,154,matrix multiplication,artificial neural network,0.48930680751800537
124,157,matrix multiplication,computer vision,0.48612892627716064
124,162,matrix multiplication,singular-value decomposition,0.536694347858429
124,168,matrix multiplication,normalization,0.5253696441650391
124,176,matrix multiplication,activation functions,0.5266516804695129
124,198,matrix multiplication,linear algebra,0.7002704739570618
124,202,matrix multiplication,data structures and algorithms,0.5402226448059082
125,154,differential calculus,artificial neural network,0.47910964488983154
125,164,differential calculus,loss function,0.4685383439064026
125,176,differential calculus,activation functions,0.5141206979751587
125,194,differential calculus,lambda calculus,0.49485182762145996
125,198,differential calculus,linear algebra,0.5402341485023499
125,199,differential calculus,probability,0.5080052614212036
126,157,facial recognition systems,computer vision,0.5241684913635254
126,158,facial recognition systems,image retrieval,0.5223115682601929
126,159,facial recognition systems,imagenet,0.5228190422058105
126,160,facial recognition systems,object detection,0.5049635171890259
126,167,facial recognition systems,feature learning,0.44936543703079224
126,195,facial recognition systems,highway networks,0.4505833387374878
126,197,facial recognition systems,multi-modal learning,0.4483802914619446
127,134,backpropagation through time,long short-term memory networks,0.6528393626213074
127,142,backpropagation through time,dynamic programming,0.5096824765205383
127,146,backpropagation through time,gated recurrent units,0.6618772745132446
127,176,backpropagation through time,activation functions,0.5296474695205688
127,178,backpropagation through time,bidirectional recurrent neural networks,0.6166108250617981
127,182,backpropagation through time,character level language models,0.5334154367446899
127,196,backpropagation through time,stack lstm,0.5441882014274597
128,137,grammar checker,probabilistic context-free grammars,0.5472293496131897
128,144,grammar checker,spelling correction,0.7463250756263733
128,150,grammar checker,edit distance,0.4702065587043762
128,161,grammar checker,n-gram,0.5322682857513428
129,151,shift-reduce parsing,chomsky hierarchy,0.49879521131515503
129,196,shift-reduce parsing,stack lstm,0.5780426859855652
130,141,speech synthesis,prosody,0.584710419178009
130,182,speech synthesis,character level language models,0.5644606351852417
130,191,speech synthesis,seq2seq,0.5013558864593506
131,136,caption generation,natural language interfaces,0.5757862329483032
131,158,caption generation,image retrieval,0.5108834505081177
131,159,caption generation,imagenet,0.5115693211555481
131,160,caption generation,object detection,0.4439930319786072
131,172,caption generation,human-robot interaction,0.43044978380203247
131,182,caption generation,character level language models,0.5529995560646057
131,191,caption generation,seq2seq,0.5555683374404907
131,197,caption generation,multi-modal learning,0.49256783723831177
132,142,linear programming,dynamic programming,0.5245935916900635
132,153,linear programming,linear discriminant analysis,0.5122793912887573
132,188,linear programming,greedy algorithms,0.5460222363471985
132,198,linear programming,linear algebra,0.588752031326294
132,205,linear programming,dual decomposition,0.5553025603294373
133,152,inference,conditional probability,0.5357578992843628
133,157,inference,computer vision,0.5351079702377319
133,167,inference,feature learning,0.532691478729248
133,170,inference,data preprocessing,0.4977929890155792
133,194,inference,lambda calculus,0.405492901802063
133,199,inference,probability,0.6088026762008667
133,200,inference,descriptive statistics and hypothesis testing,0.5353683233261108
134,146,long short-term memory networks,gated recurrent units,0.7707105278968811
134,154,long short-term memory networks,artificial neural network,0.5317444801330566
134,176,long short-term memory networks,activation functions,0.5542232394218445
134,178,long short-term memory networks,bidirectional recurrent neural networks,0.7237075567245483
134,182,long short-term memory networks,character level language models,0.5706802606582642
134,195,long short-term memory networks,highway networks,0.6026853919029236
134,196,long short-term memory networks,stack lstm,0.6685279011726379
135,155,wordnet,bag of words model,0.516586422920227
135,159,wordnet,imagenet,0.5110300779342651
136,172,natural language interfaces,human-robot interaction,0.6061111688613892
137,151,probabilistic context-free grammars,chomsky hierarchy,0.5889533162117004
137,152,probabilistic context-free grammars,conditional probability,0.4929286241531372
137,166,probabilistic context-free grammars,structured prediction,0.5917100310325623
137,184,probabilistic context-free grammars,smoothing and backoff,0.5448787212371826
139,153,spectral clustering,linear discriminant analysis,0.4807697534561157
139,162,spectral clustering,singular-value decomposition,0.5655645132064819
139,163,spectral clustering,t-sne,0.5703837871551514
139,173,spectral clustering,network theory,0.6329043507575989
139,181,spectral clustering,collaborative filtering,0.4535217881202698
139,203,spectral clustering,graph theory,0.6006889343261719
140,147,particle filter,gibbs sampling,0.49011093378067017
140,166,particle filter,structured prediction,0.40662682056427
140,171,particle filter,robotic locomotion,0.41955119371414185
140,199,particle filter,probability,0.4211897850036621
141,143,prosody,language acquisition,0.4762868285179138
141,161,prosody,n-gram,0.4062408208847046
141,167,prosody,feature learning,0.43965938687324524
141,199,prosody,probability,0.4027101993560791
142,185,dynamic programming,policy gradient methods,0.5221020579338074
142,188,dynamic programming,greedy algorithms,0.49230605363845825
142,192,dynamic programming,game playing in ai,0.44336625933647156
143,161,language acquisition,n-gram,0.5180018544197083
144,148,spelling correction,statistical machine translation,0.5550748109817505
144,150,spelling correction,edit distance,0.6035842895507812
144,182,spelling correction,character level language models,0.555733323097229
144,184,spelling correction,smoothing and backoff,0.5215860605239868
145,166,log-linear models,structured prediction,0.536443829536438
145,175,log-linear models,cross entropy,0.5383103489875793
145,183,log-linear models,hierarchical models,0.5435324311256409
145,199,log-linear models,probability,0.568735659122467
146,176,gated recurrent units,activation functions,0.5228536128997803
146,178,gated recurrent units,bidirectional recurrent neural networks,0.6794975996017456
146,182,gated recurrent units,character level language models,0.5935656428337097
146,191,gated recurrent units,seq2seq,0.547845721244812
146,195,gated recurrent units,highway networks,0.5702736377716064
146,196,gated recurrent units,stack lstm,0.5974999666213989
147,165,gibbs sampling,monte carlo tree search,0.43983712792396545
147,183,gibbs sampling,hierarchical models,0.5486735105514526
147,199,gibbs sampling,probability,0.5202777981758118
148,150,statistical machine translation,edit distance,0.4594728946685791
148,182,statistical machine translation,character level language models,0.5865985751152039
148,184,statistical machine translation,smoothing and backoff,0.5436285734176636
149,194,compositional semantics,lambda calculus,0.38831382989883423
149,197,compositional semantics,multi-modal learning,0.4911746680736542
152,174,conditional probability,entropy,0.5104848146438599
152,175,conditional probability,cross entropy,0.49422645568847656
152,199,conditional probability,probability,0.7751286029815674
153,162,linear discriminant analysis,singular-value decomposition,0.5010603666305542
153,198,linear discriminant analysis,linear algebra,0.5459604263305664
154,157,artificial neural network,computer vision,0.553898811340332
154,167,artificial neural network,feature learning,0.5791714191436768
154,168,artificial neural network,normalization,0.5004076361656189
154,176,artificial neural network,activation functions,0.7035523653030396
155,161,bag of words model,n-gram,0.5661170482635498
155,190,bag of words model,document representation,0.661764919757843
156,169,bias-variance tradeoff,regularization,0.607861340045929
156,174,bias-variance tradeoff,entropy,0.5004714131355286
156,175,bias-variance tradeoff,cross entropy,0.4860205054283142
156,177,bias-variance tradeoff,kullback-leibler divergence,0.564896285533905
156,199,bias-variance tradeoff,probability,0.5079672336578369
156,200,bias-variance tradeoff,descriptive statistics and hypothesis testing,0.49558573961257935
157,158,computer vision,image retrieval,0.5882113575935364
157,159,computer vision,imagenet,0.5555152297019958
157,160,computer vision,object detection,0.5132181644439697
157,167,computer vision,feature learning,0.5957229733467102
157,198,computer vision,linear algebra,0.5162779092788696
158,159,image retrieval,imagenet,0.5448006987571716
158,167,image retrieval,feature learning,0.5919355154037476
158,179,image retrieval,query expansion,0.50928795337677
158,190,image retrieval,document representation,0.5607682466506958
158,197,image retrieval,multi-modal learning,0.5138130187988281
159,160,imagenet,object detection,0.5895013213157654
159,195,imagenet,highway networks,0.5730825662612915
160,195,object detection,highway networks,0.4536546468734741
161,182,n-gram,character level language models,0.6249744892120361
161,184,n-gram,smoothing and backoff,0.6625531911849976
161,190,n-gram,document representation,0.5469702482223511
162,163,singular-value decomposition,t-sne,0.49730557203292847
162,181,singular-value decomposition,collaborative filtering,0.5590400099754333
162,198,singular-value decomposition,linear algebra,0.5662534832954407
162,205,singular-value decomposition,dual decomposition,0.5001609325408936
163,167,t-sne,feature learning,0.48794788122177124
163,173,t-sne,network theory,0.4777883291244507
164,169,loss function,regularization,0.5258775353431702
164,174,loss function,entropy,0.586698055267334
164,175,loss function,cross entropy,0.6641044020652771
164,176,loss function,activation functions,0.5407041907310486
164,177,loss function,kullback-leibler divergence,0.541231632232666
164,199,loss function,probability,0.5634139776229858
164,201,loss function,information theory: coding,0.517926037311554
165,185,monte carlo tree search,policy gradient methods,0.5160648822784424
165,192,monte carlo tree search,game playing in ai,0.7036092877388
166,170,structured prediction,data preprocessing,0.4947170615196228
166,183,structured prediction,hierarchical models,0.5703927874565125
167,168,feature learning,normalization,0.5289971828460693
167,169,feature learning,regularization,0.5339085459709167
167,190,feature learning,document representation,0.604107141494751
167,197,feature learning,multi-modal learning,0.4940571188926697
167,201,feature learning,information theory: coding,0.5080319046974182
168,169,normalization,regularization,0.5771564841270447
168,176,normalization,activation functions,0.5175074934959412
169,205,regularization,dual decomposition,0.4827007055282593
170,199,data preprocessing,probability,0.5042786598205566
170,200,data preprocessing,descriptive statistics and hypothesis testing,0.6343668103218079
170,204,data preprocessing,relational databases,0.5486956238746643
171,172,robotic locomotion,human-robot interaction,0.466555118560791
171,185,robotic locomotion,policy gradient methods,0.5020475387573242
171,192,robotic locomotion,game playing in ai,0.4250556230545044
173,181,network theory,collaborative filtering,0.5029659867286682
173,186,network theory,crawling the web,0.4874851107597351
173,187,network theory,citation networks,0.6874679923057556
173,193,network theory,graph convolutional networks,0.6338784694671631
173,202,network theory,data structures and algorithms,0.5279662609100342
173,203,network theory,graph theory,0.8955748081207275
174,175,entropy,cross entropy,0.789645791053772
174,177,entropy,kullback-leibler divergence,0.7200421094894409
174,199,entropy,probability,0.718019962310791
174,200,entropy,descriptive statistics and hypothesis testing,0.5402866005897522
174,201,entropy,information theory: coding,0.6928041577339172
175,177,cross entropy,kullback-leibler divergence,0.700803279876709
175,199,cross entropy,probability,0.6523587703704834
175,201,cross entropy,information theory: coding,0.6727678775787354
176,194,activation functions,lambda calculus,0.43005940318107605
177,199,kullback-leibler divergence,probability,0.6298412084579468
177,201,kullback-leibler divergence,information theory: coding,0.5254546999931335
178,182,bidirectional recurrent neural networks,character level language models,0.6346454620361328
178,189,bidirectional recurrent neural networks,pointer networks,0.5700733065605164
178,191,bidirectional recurrent neural networks,seq2seq,0.6060190200805664
178,195,bidirectional recurrent neural networks,highway networks,0.555014431476593
178,196,bidirectional recurrent neural networks,stack lstm,0.624448299407959
179,186,query expansion,crawling the web,0.5104993581771851
179,190,query expansion,document representation,0.5009745359420776
180,187,bio text mining,citation networks,0.48236432671546936
180,190,bio text mining,document representation,0.506822943687439
182,184,character level language models,smoothing and backoff,0.5759972333908081
182,189,character level language models,pointer networks,0.5799660086631775
182,191,character level language models,seq2seq,0.6438077092170715
182,195,character level language models,highway networks,0.5405250191688538
182,196,character level language models,stack lstm,0.578611433506012
183,199,hierarchical models,probability,0.5149551033973694
183,205,hierarchical models,dual decomposition,0.43129032850265503
185,192,policy gradient methods,game playing in ai,0.5910487174987793
186,203,crawling the web,graph theory,0.5200954079627991
187,193,citation networks,graph convolutional networks,0.5832427740097046
187,203,citation networks,graph theory,0.5910707116127014
188,202,greedy algorithms,data structures and algorithms,0.5635780096054077
189,191,pointer networks,seq2seq,0.5957598686218262
189,195,pointer networks,highway networks,0.548690676689148
189,196,pointer networks,stack lstm,0.5706869959831238
191,196,seq2seq,stack lstm,0.5850603580474854
193,195,graph convolutional networks,highway networks,0.5131794214248657
193,203,graph convolutional networks,graph theory,0.6384384036064148
194,198,lambda calculus,linear algebra,0.497046560049057
194,202,lambda calculus,data structures and algorithms,0.44723498821258545
194,203,lambda calculus,graph theory,0.39679962396621704
194,204,lambda calculus,relational databases,0.3947715759277344
195,196,highway networks,stack lstm,0.5738914012908936
198,199,linear algebra,probability,0.5537143349647522
198,202,linear algebra,data structures and algorithms,0.571617603302002
198,203,linear algebra,graph theory,0.5894849896430969
199,200,probability,descriptive statistics and hypothesis testing,0.6412333250045776
199,201,probability,information theory: coding,0.5859965682029724
201,202,information theory: coding,data structures and algorithms,0.5636028051376343
202,203,data structures and algorithms,graph theory,0.6077929735183716
202,204,data structures and algorithms,relational databases,0.5826934576034546
203,204,graph theory,relational databases,0.5049684643745422
