source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
99,75,99,75,joint model probability,gibbs sampler,1,train,none,0.502684473991394
197,198,197,198,random numbers,random variable,1,train,none,0.6947570443153381
229,183,229,183,training data set,polynomial regression,1,train,none,0.2994973957538605
111,152,111,152,learning method,multi-class classification,1,train,none,0.44526025652885437
228,17,228,17,training data,character segmentation,1,train,none,0.32292166352272034
186,152,186,152,positive data,multi-class classification,1,train,none,0.4223862886428833
221,222,221,222,support vector machine,svm optimization,1,train,none,0.7414025664329529
226,121,226,121,test data set,linear regression,1,train,none,0.4674755930900574
4,5,4,5,anomalous example,anomaly detection,1,train,none,0.78556889295578
114,210,114,210,learning system,spam filtering,1,train,none,0.43584683537483215
121,108,121,108,linear regression,lasso regression,1,train,none,0.6441167593002319
41,148,41,148,data set,mixture model,1,train,none,0.3172433376312256
228,44,228,44,training data,decision tree,1,train,none,0.6024471521377563
21,20,21,20,classification problem,classification error,1,train,none,0.6523828506469727
229,158,229,158,training data set,neural network,1,train,none,0.5331915616989136
19,127,19,127,classification approach,logistic regression,1,train,none,0.5629183053970337
237,38,237,38,validation error,cross validation error,1,train,none,0.8205922842025757
27,92,27,92,computer vision,image retrieval,1,train,none,0.4962727427482605
19,239,19,239,classification approach,variance problem,1,train,none,0.3401869535446167
87,110,87,110,precision,learning curve,1,train,none,0.4590035378932953
18,61,18,61,classification accuracy,false positives,1,train,none,0.661636233329773
130,233,130,233,machine learning,true positives,1,train,none,0.3940443694591522
221,218,221,218,support vector machine,string kernel,1,train,none,0.5042473077774048
67,193,67,193,feature vector,principle components,1,train,none,0.559400737285614
113,33,113,33,learning rate,convergence test,1,train,none,0.5885847210884094
16,17,16,17,character recognition,character segmentation,1,train,none,0.7307542562484741
26,68,26,68,features,forward propagation,1,train,none,0.3560108542442322
157,221,157,221,negative example,support vector machine,1,train,none,0.3823254704475403
106,91,106,91,labeled data,image classification,1,train,none,0.577867329120636
67,221,67,221,feature vector,support vector machine,1,train,none,0.5762343406677246
61,189,61,189,false positives,precision recall curve,1,train,none,0.6474822759628296
234,12,234,12,tuning parameter,bias variance trade-off,1,train,none,0.5556635856628418
90,153,90,153,identity matrics,multivariate gaussian distribution,1,train,none,0.3014287054538727
130,65,130,65,machine learning,feature selection,1,train,none,0.5330101251602173
133,199,133,199,machine learning system,recommender system,1,train,none,0.4654844403266907
233,31,233,31,true positives,confusion matrix,1,train,none,0.7251060009002686
41,25,41,25,data set,collaborative filtering,1,train,none,0.2680707275867462
226,58,226,58,test data set,f1 score,1,train,none,0.5173428058624268
165,175,165,175,matrix,parameter estimation,1,train,none,0.3186686038970947
226,60,226,60,test data set,false negative,1,train,none,0.5203441381454468
112,151,112,151,learning problem,model selection,1,train,none,0.5536423921585083
157,53,157,53,negative example,error analysis,1,train,none,0.42139196395874023
225,38,225,38,test data,cross validation error,1,train,none,0.6646454930305481
117,217,117,217,linear algebra,stochastic gradient algorithm,1,train,none,0.3590877056121826
128,158,128,158,loss function,neural network,1,train,none,0.5487658977508545
90,69,90,69,identity matrics,gaussian density,1,train,none,0.2886870503425598
77,159,77,159,global optimum,neural network learning,1,train,none,0.5175182819366455
48,159,48,159,derivative term,neural network learning,1,train,none,0.525224506855011
169,7,169,7,optimization algorithms,batch gradient descent,1,train,none,0.609085202217102
226,233,226,233,test data set,true positives,1,train,none,0.43150296807289124
228,6,228,6,training data,back prop,1,train,none,0.3797963261604309
220,221,220,221,support vector,support vector machine,1,train,none,0.8173168301582336
157,18,157,18,negative example,classification accuracy,1,train,none,0.4297941029071808
42,220,42,220,decision boundaries,support vector,1,train,none,0.5992933511734009
111,221,111,221,learning method,support vector machine,1,train,none,0.616269588470459
69,75,69,75,gaussian density,gibbs sampler,1,train,none,0.4447324872016907
20,230,20,230,classification error,training error,1,train,none,0.7886317372322083
165,32,165,32,matrix,conjugate gradient,1,train,none,0.3950037360191345
225,44,225,44,test data,decision tree,1,train,none,0.5341676473617554
229,39,229,39,training data set,cross validation sets,1,train,none,0.6928960680961609
67,213,67,213,feature vector,square projection error,1,train,none,0.4449250400066376
194,109,194,109,prior probability,latent dirichlet allocation,1,train,none,0.43192005157470703
140,9,140,9,maximum likelihood,bayesian inference,1,train,none,0.49552467465400696
229,219,229,219,training data set,supervised learning,1,train,none,0.6262703537940979
226,243,226,243,test data set,underfitting,1,train,none,0.5319706201553345
157,87,157,87,negative example,precision,1,train,none,0.4961813688278198
118,47,118,47,linear classifier,deep neural network,1,train,none,0.5346169471740723
131,121,131,121,machine learning algorithm,linear regression,1,train,none,0.5240837931632996
213,178,213,178,square projection error,pca algorithm,1,train,none,0.5825111269950867
111,42,111,42,learning method,decision boundaries,1,train,none,0.4550014138221741
232,31,232,31,true negatives,confusion matrix,1,train,none,0.725529670715332
228,14,228,14,training data,binary classification,1,train,none,0.5142256021499634
122,6,122,6,local minimum,back prop,1,train,none,0.3580161929130554
158,6,158,6,neural network,back prop,1,train,none,0.587295651435852
121,162,121,162,linear regression,normal equation,1,train,none,0.6012266278266907
132,180,132,180,machine learning application,photo ocr,1,train,none,0.23847222328186035
19,158,19,158,classification approach,neural network,1,train,none,0.47831055521965027
171,169,171,169,optimization problem,optimization algorithms,1,train,none,0.7308970093727112
161,68,161,68,nonlinear hypotheses,forward propagation,1,train,none,0.4285373389720917
128,221,128,221,loss function,support vector machine,1,train,none,0.4465903043746948
228,239,228,239,training data,variance problem,1,train,none,0.5242663025856018
1,68,1,68,activation values,forward propagation,1,train,none,0.5585500597953796
40,26,40,26,data representation,features,1,train,none,0.6689106822013855
81,113,81,113,gradient descent,learning rate,1,train,none,0.706639289855957
26,44,26,44,features,decision tree,1,train,none,0.580129861831665
84,83,84,83,hidden unit,hidden layer,1,train,none,0.844260573387146
170,81,170,81,optimization objective,gradient descent,1,train,none,0.6109166145324707
48,169,48,169,derivative term,optimization algorithms,1,train,none,0.5521721243858337
226,239,226,239,test data set,variance problem,1,train,none,0.43897339701652527
155,101,155,101,nearest neighbor search,k nearest neighbors,1,train,none,0.8318264484405518
130,63,130,63,machine learning,feature extraction,1,train,none,0.5133307576179504
111,121,111,121,learning method,linear regression,1,train,none,0.47398993372917175
177,81,177,81,partial derivative,gradient descent,1,train,none,0.5000271797180176
94,120,94,120,input data,linear model,1,train,none,0.5383382439613342
41,49,41,49,data set,design matrix,1,train,none,0.4949696362018585
185,221,185,221,positive class,support vector machine,1,train,none,0.4307788014411926
170,162,170,162,optimization objective,normal equation,1,train,none,0.49011895060539246
190,87,190,87,predicted class,precision,1,train,none,0.6452720165252686
219,5,219,5,supervised learning,anomaly detection,1,train,none,0.5076867938041687
224,154,224,154,symmetric matrix,multivariate gaussian model,1,train,none,0.4355282485485077
106,61,106,61,labeled data,false positives,1,train,none,0.49136191606521606
130,2,130,2,machine learning,adaboost,1,train,none,0.40132078528404236
41,24,41,24,data set,clustering algorithm,1,train,none,0.4673793315887451
111,179,111,179,learning method,pedestrian detection,1,train,none,0.1949111819267273
158,0,158,0,neural network,activation function,1,train,none,0.6387234926223755
123,222,123,222,local optima,svm optimization,1,train,none,0.40624913573265076
26,183,26,183,features,polynomial regression,1,train,none,0.36535483598709106
131,15,131,15,machine learning algorithm,boosting algorithm,1,train,none,0.563877284526825
67,118,67,118,feature vector,linear classifier,1,train,none,0.5622981786727905
37,149,37,149,cross validation,model complexity,1,train,none,0.5527187585830688
21,127,21,127,classification problem,logistic regression,1,train,none,0.6256396770477295
71,154,71,154,gaussian model,multivariate gaussian model,1,train,none,0.8442507982254028
93,115,93,115,inner product,least squares,1,train,none,0.3890833854675293
150,128,150,128,model parameters,loss function,1,train,none,0.5110794901847839
176,68,176,68,parameter vector,forward propagation,1,train,none,0.5135163068771362
186,107,186,107,positive data,large margin classifier,1,train,none,0.4644501209259033
60,31,60,31,false negative,confusion matrix,1,train,none,0.7519098520278931
168,162,168,162,optimal solution,normal equation,1,train,none,0.495121031999588
94,202,94,202,input data,regression model,1,train,none,0.5264817476272583
228,96,228,96,training data,input space,1,train,none,0.511499285697937
185,152,185,152,positive class,multi-class classification,1,train,none,0.542156457901001
26,27,26,27,features,computer vision,1,train,none,0.4967472553253174
228,179,228,179,training data,pedestrian detection,1,train,none,0.270324170589447
184,205,184,205,polynomial terms,regularized linear regression,1,train,none,0.4803813695907593
20,31,20,31,classification error,confusion matrix,1,train,none,0.7967306971549988
67,49,67,49,feature vector,design matrix,1,train,none,0.5734418630599976
204,205,204,205,regularization,regularized linear regression,1,train,none,0.8800753355026245
130,20,130,20,machine learning,classification error,1,train,none,0.5562664270401001
200,121,200,121,regression coefficients,linear regression,1,train,none,0.7406996488571167
227,73,227,73,test error,generalization error,1,train,none,0.7310081720352173
133,210,133,210,machine learning system,spam filtering,1,train,none,0.4442192316055298
123,221,123,221,local optima,support vector machine,1,train,none,0.2417764961719513
171,131,171,131,optimization problem,machine learning algorithm,1,train,none,0.5969556570053101
26,206,26,206,features,regularized logistic regression,1,train,none,0.4017190933227539
186,19,186,19,positive data,classification approach,1,train,none,0.48121532797813416
81,159,81,159,gradient descent,neural network learning,1,train,none,0.7113381624221802
130,127,130,127,machine learning,logistic regression,1,train,none,0.4892740249633789
131,206,131,206,machine learning algorithm,regularized logistic regression,1,train,none,0.4107203185558319
131,9,131,9,machine learning algorithm,bayesian inference,1,train,none,0.45666083693504333
243,237,243,237,underfitting,validation error,1,train,none,0.6138119697570801
170,110,170,110,optimization objective,learning curve,1,train,none,0.4866604208946228
228,65,228,65,training data,feature selection,1,train,none,0.5889318585395813
229,4,229,4,training data set,anomalous example,1,train,none,0.38595134019851685
157,219,157,219,negative example,supervised learning,1,train,none,0.41123539209365845
24,85,24,85,clustering algorithm,hierarchical clustering,1,train,none,0.721472978591919
26,151,26,151,features,model selection,1,train,none,0.608117938041687
65,62,65,62,feature selection,feature engineering,1,train,none,0.7461912035942078
112,16,112,16,learning problem,character recognition,1,train,none,0.37563851475715637
26,118,26,118,features,linear classifier,1,train,none,0.5867354869842529
73,10,73,10,generalization error,bias problem,1,train,none,0.672133207321167
150,9,150,9,model parameters,bayesian inference,1,train,none,0.36871522665023804
41,106,41,106,data set,labeled data,1,train,none,0.6972103118896484
229,25,229,25,training data set,collaborative filtering,1,train,none,0.26868754625320435
67,243,67,243,feature vector,underfitting,1,train,none,0.33399516344070435
220,119,220,119,support vector,linear kernel,1,train,none,0.6569231748580933
40,62,40,62,data representation,feature engineering,1,train,none,0.638056755065918
204,105,204,105,regularization,l1 penalty,1,train,none,0.7133703231811523
123,35,123,35,local optima,coordinate descent,1,train,none,0.4452059864997864
168,221,168,221,optimal solution,support vector machine,1,train,none,0.43187206983566284
196,71,196,71,probability density,gaussian model,1,train,none,0.6717349290847778
229,134,229,134,training data set,massive training set,1,train,none,0.6865845322608948
66,121,66,121,feature space,linear regression,1,train,none,0.46020740270614624
114,121,114,121,learning system,linear regression,1,train,none,0.5452912449836731
89,202,89,202,hypothesis,regression model,1,train,none,0.5788841843605042
131,12,131,12,machine learning algorithm,bias variance trade-off,1,train,none,0.46569356322288513
26,167,26,167,features,online learning,1,train,none,0.36549460887908936
174,6,174,6,output unit,back prop,1,train,none,0.5082144737243652
84,0,84,0,hidden unit,activation function,1,train,none,0.624427080154419
225,207,225,207,test data,sentiment analysis,1,train,none,0.24839317798614502
112,210,112,210,learning problem,spam filtering,1,train,none,0.4232507646083832
131,148,131,148,machine learning algorithm,mixture model,1,train,none,0.31711843609809875
201,108,201,108,regression function,lasso regression,1,train,none,0.524832010269165
229,38,229,38,training data set,cross validation error,1,train,none,0.6316011548042297
112,132,112,132,learning problem,machine learning application,1,train,none,0.6052325963973999
89,206,89,206,hypothesis,regularized logistic regression,1,train,none,0.42371729016304016
41,20,41,20,data set,classification error,1,train,none,0.4701094627380371
220,222,220,222,support vector,svm optimization,1,train,none,0.7457113265991211
99,9,99,9,joint model probability,bayesian inference,1,train,none,0.5560579895973206
69,71,69,71,gaussian density,gaussian model,1,train,none,0.7312275171279907
130,52,130,52,machine learning,early stopping,1,train,none,0.4816649854183197
130,103,130,103,machine learning,kernel function,1,train,none,0.5109577775001526
49,162,49,162,design matrix,normal equation,1,train,none,0.5446618795394897
63,158,63,158,feature extraction,neural network,1,train,none,0.5550549626350403
131,152,131,152,machine learning algorithm,multi-class classification,1,train,none,0.4625624120235443
118,127,118,127,linear classifier,logistic regression,1,train,none,0.5678290128707886
226,205,226,205,test data set,regularized linear regression,1,train,none,0.40636736154556274
243,38,243,38,underfitting,cross validation error,1,train,none,0.5882582068443298
128,217,128,217,loss function,stochastic gradient algorithm,1,train,none,0.5491851568222046
225,189,225,189,test data,precision recall curve,1,train,none,0.46252375841140747
136,25,136,25,matrix factorization,collaborative filtering,1,train,none,0.7913245558738708
157,158,157,158,negative example,neural network,1,train,none,0.37225842475891113
241,15,241,15,weak classifier,boosting algorithm,1,train,none,0.6769816279411316
176,141,176,141,parameter vector,maximum likelihood estimate,1,train,none,0.5637625455856323
130,229,130,229,machine learning,training data set,1,train,none,0.5812234878540039
230,243,230,243,training error,underfitting,1,train,none,0.6000583171844482
127,68,127,68,logistic regression,forward propagation,1,train,none,0.3412996232509613
209,158,209,158,sigmoid function,neural network,1,train,none,0.5000100135803223
225,243,225,243,test data,underfitting,1,train,none,0.5514105558395386
29,109,29,109,conditional distribution,latent dirichlet allocation,1,train,none,0.41284745931625366
34,217,34,217,convex function,stochastic gradient algorithm,1,train,none,0.4676018953323364
133,17,133,17,machine learning system,character segmentation,1,train,none,0.2707568109035492
89,159,89,159,hypothesis,neural network learning,1,train,none,0.5043653249740601
94,221,94,221,input data,support vector machine,1,train,none,0.435355544090271
229,64,229,64,training data set,feature scaling,1,train,none,0.4452369213104248
165,6,165,6,matrix,back prop,1,train,none,0.43245863914489746
112,25,112,25,learning problem,collaborative filtering,1,train,none,0.269463449716568
41,21,41,21,data set,classification problem,1,train,none,0.47047901153564453
236,155,236,155,unsupervised learning,nearest neighbor search,1,train,none,0.43902236223220825
111,15,111,15,learning method,boosting algorithm,1,train,none,0.5375425219535828
103,70,103,70,kernel function,gaussian kernel,1,train,none,0.8579365015029907
