source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
112,66,112,66,learning problem,feature space,1,gold_all,none,0.5110388994216919
66,118,66,118,feature space,linear classifier,1,gold_all,none,0.5825323462486267
66,121,66,121,feature space,linear regression,1,gold_all,none,0.46020740270614624
66,127,66,127,feature space,logistic regression,1,gold_all,none,0.45239967107772827
130,66,130,66,machine learning,feature space,1,gold_all,none,0.5114072561264038
66,152,66,152,feature space,multi-class classification,1,gold_all,none,0.41590914130210876
66,158,66,158,feature space,neural network,1,gold_all,none,0.4543134272098541
66,161,66,161,feature space,nonlinear hypotheses,1,gold_all,none,0.4869922399520874
165,66,165,66,matrix,feature space,1,gold_all,none,0.4878288507461548
176,66,176,66,parameter vector,feature space,1,gold_all,none,0.5274158716201782
181,66,181,66,polynomial features,feature space,1,gold_all,none,0.6160950064659119
66,220,66,220,feature space,support vector,1,gold_all,none,0.6774671673774719
66,221,66,221,feature space,support vector machine,1,gold_all,none,0.610116183757782
66,222,66,222,feature space,svm optimization,1,gold_all,none,0.543967068195343
67,68,67,68,feature vector,forward propagation,1,gold_all,none,0.4359202980995178
67,70,67,70,feature vector,gaussian kernel,1,gold_all,none,0.4413062632083893
67,81,67,81,feature vector,gradient descent,1,gold_all,none,0.35383594036102295
67,83,67,83,feature vector,hidden layer,1,gold_all,none,0.4836190342903137
94,67,94,67,input data,feature vector,1,gold_all,none,0.5713422298431396
67,95,67,95,feature vector,input layer,1,gold_all,none,0.5073248147964478
67,100,67,100,feature vector,k means,1,gold_all,none,0.3489261567592621
67,103,67,103,feature vector,kernel function,1,gold_all,none,0.5356566905975342
112,67,112,67,learning problem,feature vector,1,gold_all,none,0.4560792148113251
67,118,67,118,feature vector,linear classifier,1,gold_all,none,0.5622981786727905
67,119,67,119,feature vector,linear kernel,1,gold_all,none,0.5352141261100769
67,121,67,121,feature vector,linear regression,1,gold_all,none,0.4364734888076782
67,127,67,127,feature vector,logistic regression,1,gold_all,none,0.44234466552734375
130,67,130,67,machine learning,feature vector,1,gold_all,none,0.479014128446579
67,152,67,152,feature vector,multi-class classification,1,gold_all,none,0.3782809376716614
67,158,67,158,feature vector,neural network,1,gold_all,none,0.5049951076507568
67,161,67,161,feature vector,nonlinear hypotheses,1,gold_all,none,0.40744641423225403
67,162,67,162,feature vector,normal equation,1,gold_all,none,0.3784436285495758
67,167,67,167,feature vector,online learning,1,gold_all,none,0.33884674310684204
67,173,67,173,feature vector,output layer,1,gold_all,none,0.43564674258232117
67,175,67,175,feature vector,parameter estimation,1,gold_all,none,0.3206930458545685
67,178,67,178,feature vector,pca algorithm,1,gold_all,none,0.5037782192230225
67,181,67,181,feature vector,polynomial features,1,gold_all,none,0.5655771493911743
67,182,67,182,feature vector,polynomial kernel,1,gold_all,none,0.4851979613304138
67,193,67,193,feature vector,principle components,1,gold_all,none,0.559400737285614
67,200,67,200,feature vector,regression coefficients,1,gold_all,none,0.5311881899833679
67,202,67,202,feature vector,regression model,1,gold_all,none,0.42894965410232544
67,204,67,204,feature vector,regularization,1,gold_all,none,0.3889927864074707
67,213,67,213,feature vector,square projection error,1,gold_all,none,0.4449250400066376
219,67,219,67,supervised learning,feature vector,1,gold_all,none,0.4742391109466553
67,220,67,220,feature vector,support vector,1,gold_all,none,0.6294156908988953
67,221,67,221,feature vector,support vector machine,1,gold_all,none,0.5762343406677246
67,222,67,222,feature vector,svm optimization,1,gold_all,none,0.40764474868774414
67,242,67,242,feature vector,overfitting,1,gold_all,none,0.3356565535068512
67,243,67,243,feature vector,underfitting,1,gold_all,none,0.33399516344070435
83,68,83,68,hidden layer,forward propagation,1,gold_all,none,0.574744701385498
84,68,84,68,hidden unit,forward propagation,1,gold_all,none,0.5279360413551331
89,68,89,68,hypothesis,forward propagation,1,gold_all,none,0.368205189704895
95,68,95,68,input layer,forward propagation,1,gold_all,none,0.5782405138015747
97,68,97,68,input units,forward propagation,1,gold_all,none,0.5222330093383789
111,68,111,68,learning method,forward propagation,1,gold_all,none,0.4206017255783081
126,68,126,68,logistic function,forward propagation,1,gold_all,none,0.42947202920913696
127,68,127,68,logistic regression,forward propagation,1,gold_all,none,0.3412996232509613
128,68,128,68,loss function,forward propagation,1,gold_all,none,0.49132972955703735
139,68,139,68,matrix vector multiplication,forward propagation,1,gold_all,none,0.5842264890670776
158,68,158,68,neural network,forward propagation,1,gold_all,none,0.5809202194213867
68,159,68,159,forward propagation,neural network learning,1,gold_all,none,0.6042065620422363
161,68,161,68,nonlinear hypotheses,forward propagation,1,gold_all,none,0.4285373389720917
165,68,165,68,matrix,forward propagation,1,gold_all,none,0.37228870391845703
169,68,169,68,optimization algorithms,forward propagation,1,gold_all,none,0.41067594289779663
172,68,172,68,output label,forward propagation,1,gold_all,none,0.348980188369751
173,68,173,68,output layer,forward propagation,1,gold_all,none,0.6245989203453064
174,68,174,68,output unit,forward propagation,1,gold_all,none,0.5043201446533203
176,68,176,68,parameter vector,forward propagation,1,gold_all,none,0.5135163068771362
177,68,177,68,partial derivative,forward propagation,1,gold_all,none,0.4923743009567261
209,68,209,68,sigmoid function,forward propagation,1,gold_all,none,0.46347254514694214
228,68,228,68,training data,forward propagation,1,gold_all,none,0.32558080554008484
229,68,229,68,training data set,forward propagation,1,gold_all,none,0.366039514541626
240,68,240,68,vector multiplication,forward propagation,1,gold_all,none,0.554997980594635
69,71,69,71,gaussian density,gaussian model,1,gold_all,none,0.7312275171279907
72,69,72,69,gaussian random variable,gaussian density,1,gold_all,none,0.8550760746002197
69,75,69,75,gaussian density,gibbs sampler,1,gold_all,none,0.4447324872016907
90,69,90,69,identity matrics,gaussian density,1,gold_all,none,0.2886870503425598
69,153,69,153,gaussian density,multivariate gaussian distribution,1,gold_all,none,0.703092098236084
69,154,69,154,gaussian density,multivariate gaussian model,1,gold_all,none,0.6300696730613708
69,195,69,195,gaussian density,probabilistic model,1,gold_all,none,0.5068278908729553
196,69,196,69,probability density,gaussian density,1,gold_all,none,0.713097095489502
215,69,215,69,standard deviation,gaussian density,1,gold_all,none,0.5472385287284851
224,69,224,69,symmetric matrix,gaussian density,1,gold_all,none,0.38679271936416626
103,70,103,70,kernel function,gaussian kernel,1,gold_all,none,0.8579365015029907
70,104,70,104,gaussian kernel,kernel regression,1,gold_all,none,0.7411951422691345
130,70,130,70,machine learning,gaussian kernel,1,gold_all,none,0.449776828289032
220,70,220,70,support vector,gaussian kernel,1,gold_all,none,0.6029766798019409
221,70,221,70,support vector machine,gaussian kernel,1,gold_all,none,0.5737349390983582
71,148,71,148,gaussian model,mixture model,1,gold_all,none,0.7383307218551636
150,71,150,71,model parameters,gaussian model,1,gold_all,none,0.4623646140098572
71,154,71,154,gaussian model,multivariate gaussian model,1,gold_all,none,0.8442507982254028
165,71,165,71,matrix,gaussian model,1,gold_all,none,0.3307994306087494
195,71,195,71,probabilistic model,gaussian model,1,gold_all,none,0.7186827063560486
196,71,196,71,probability density,gaussian model,1,gold_all,none,0.6717349290847778
224,71,224,71,symmetric matrix,gaussian model,1,gold_all,none,0.38810670375823975
197,72,197,72,random numbers,gaussian random variable,1,gold_all,none,0.5612608790397644
198,72,198,72,random variable,gaussian random variable,1,gold_all,none,0.6840116381645203
89,73,89,73,hypothesis,generalization error,1,gold_all,none,0.5949530601501465
128,73,128,73,loss function,generalization error,1,gold_all,none,0.541887640953064
130,73,130,73,machine learning,generalization error,1,gold_all,none,0.5602823495864868
73,149,73,149,generalization error,model complexity,1,gold_all,none,0.6162276268005371
73,151,73,151,generalization error,model selection,1,gold_all,none,0.5402833223342896
176,73,176,73,parameter vector,generalization error,1,gold_all,none,0.46690359711647034
192,73,192,73,prediction error,generalization error,1,gold_all,none,0.7918529510498047
225,73,225,73,test data,generalization error,1,gold_all,none,0.6374949812889099
226,73,226,73,test data set,generalization error,1,gold_all,none,0.6221694350242615
227,73,227,73,test error,generalization error,1,gold_all,none,0.7310081720352173
228,73,228,73,training data,generalization error,1,gold_all,none,0.619217574596405
229,73,229,73,training data set,generalization error,1,gold_all,none,0.5669413208961487
230,73,230,73,training error,generalization error,1,gold_all,none,0.7582719326019287
73,239,73,239,generalization error,variance problem,1,gold_all,none,0.6707279682159424
73,242,73,242,generalization error,overfitting,1,gold_all,none,0.6940129399299622
73,243,73,243,generalization error,underfitting,1,gold_all,none,0.5882781744003296
118,74,118,74,linear classifier,generalized linear models,1,gold_all,none,0.43295150995254517
120,74,120,74,linear model,generalized linear models,1,gold_all,none,0.6192428469657898
121,74,121,74,linear regression,generalized linear models,1,gold_all,none,0.5279139280319214
127,74,127,74,logistic regression,generalized linear models,1,gold_all,none,0.5944697856903076
130,74,130,74,machine learning,generalized linear models,1,gold_all,none,0.3957062065601349
99,75,99,75,joint model probability,gibbs sampler,1,gold_all,none,0.502684473991394
140,75,140,75,maximum likelihood,gibbs sampler,1,gold_all,none,0.4289241135120392
141,75,141,75,maximum likelihood estimate,gibbs sampler,1,gold_all,none,0.4325881004333496
194,75,194,75,prior probability,gibbs sampler,1,gold_all,none,0.5343296527862549
195,75,195,75,probabilistic model,gibbs sampler,1,gold_all,none,0.5887119770050049
77,76,77,76,global optimum,global minimum,1,gold_all,none,0.7720332145690918
76,110,76,110,global minimum,learning curve,1,gold_all,none,0.5006396174430847
76,158,76,158,global minimum,neural network,1,gold_all,none,0.4507802128791809
76,162,76,162,global minimum,normal equation,1,gold_all,none,0.5103858113288879
76,170,76,170,global minimum,optimization objective,1,gold_all,none,0.6115993857383728
76,171,76,171,global minimum,optimization problem,1,gold_all,none,0.5855077505111694
76,222,76,222,global minimum,svm optimization,1,gold_all,none,0.5101800560951233
77,81,77,81,global optimum,gradient descent,1,gold_all,none,0.5741250514984131
77,159,77,159,global optimum,neural network learning,1,gold_all,none,0.5175182819366455
77,169,77,169,global optimum,optimization algorithms,1,gold_all,none,0.6222068667411804
78,79,78,79,gradient algorithm,gradient ascent,1,gold_all,none,0.834160566329956
78,217,78,217,gradient algorithm,stochastic gradient algorithm,1,gold_all,none,0.7971867322921753
111,79,111,79,learning method,gradient ascent,1,gold_all,none,0.4922819137573242
130,79,130,79,machine learning,gradient ascent,1,gold_all,none,0.5219036340713501
168,79,168,79,optimal solution,gradient ascent,1,gold_all,none,0.6153875589370728
177,79,177,79,partial derivative,gradient ascent,1,gold_all,none,0.5370882153511047
191,79,191,79,predicted value,gradient ascent,1,gold_all,none,0.41445574164390564
79,217,79,217,gradient ascent,stochastic gradient algorithm,1,gold_all,none,0.652018666267395
81,80,81,80,gradient descent,gradient checking,1,gold_all,none,0.5459961891174316
111,80,111,80,learning method,gradient checking,1,gold_all,none,0.318098783493042
122,80,122,80,local minimum,gradient checking,1,gold_all,none,0.5114619731903076
123,80,123,80,local optima,gradient checking,1,gold_all,none,0.4876479506492615
169,80,169,80,optimization algorithms,gradient checking,1,gold_all,none,0.4448930621147156
98,81,98,81,iterative algorithm,gradient descent,1,gold_all,none,0.6456415057182312
111,81,111,81,learning method,gradient descent,1,gold_all,none,0.5298562049865723
81,113,81,113,gradient descent,learning rate,1,gold_all,none,0.706639289855957
117,81,117,81,linear algebra,gradient descent,1,gold_all,none,0.39523983001708984
122,81,122,81,local minimum,gradient descent,1,gold_all,none,0.6289631724357605
123,81,123,81,local optima,gradient descent,1,gold_all,none,0.5592215061187744
81,127,81,127,gradient descent,logistic regression,1,gold_all,none,0.4334881007671356
130,81,130,81,machine learning,gradient descent,1,gold_all,none,0.6041207313537598
131,81,131,81,machine learning algorithm,gradient descent,1,gold_all,none,0.6122914552688599
137,81,137,81,matrix multiplication,gradient descent,1,gold_all,none,0.3824886679649353
139,81,139,81,matrix vector multiplication,gradient descent,1,gold_all,none,0.42500394582748413
81,144,81,144,gradient descent,mini-batch gradient descent,1,gold_all,none,0.6387940645217896
81,145,81,145,gradient descent,mini-batch size,1,gold_all,none,0.5966256260871887
146,81,146,81,minimization problem,gradient descent,1,gold_all,none,0.6830664873123169
150,81,150,81,model parameters,gradient descent,1,gold_all,none,0.5819624662399292
81,158,81,158,gradient descent,neural network,1,gold_all,none,0.5518912076950073
81,159,81,159,gradient descent,neural network learning,1,gold_all,none,0.7113381624221802
81,162,81,162,gradient descent,normal equation,1,gold_all,none,0.5802335739135742
165,81,165,81,matrix,gradient descent,1,gold_all,none,0.36592933535575867
168,81,168,81,optimal solution,gradient descent,1,gold_all,none,0.6015142798423767
169,81,169,81,optimization algorithms,gradient descent,1,gold_all,none,0.6937399506568909
170,81,170,81,optimization objective,gradient descent,1,gold_all,none,0.6109166145324707
171,81,171,81,optimization problem,gradient descent,1,gold_all,none,0.6337171196937561
176,81,176,81,parameter vector,gradient descent,1,gold_all,none,0.5915431976318359
177,81,177,81,partial derivative,gradient descent,1,gold_all,none,0.5000271797180176
81,205,81,205,gradient descent,regularized linear regression,1,gold_all,none,0.5325567722320557
81,206,81,206,gradient descent,regularized logistic regression,1,gold_all,none,0.496274471282959
81,217,81,217,gradient descent,stochastic gradient algorithm,1,gold_all,none,0.7140542268753052
219,81,219,81,supervised learning,gradient descent,1,gold_all,none,0.5780094861984253
84,83,84,83,hidden unit,hidden layer,1,gold_all,none,0.844260573387146
95,83,95,83,input layer,hidden layer,1,gold_all,none,0.6994559168815613
97,83,97,83,input units,hidden layer,1,gold_all,none,0.5893299579620361
130,83,130,83,machine learning,hidden layer,1,gold_all,none,0.546802818775177
158,83,158,83,neural network,hidden layer,1,gold_all,none,0.8272917866706848
83,159,83,159,hidden layer,neural network learning,1,gold_all,none,0.6366459727287292
209,83,209,83,sigmoid function,hidden layer,1,gold_all,none,0.4803096055984497
97,84,97,84,input units,hidden unit,1,gold_all,none,0.7555041313171387
126,84,126,84,logistic function,hidden unit,1,gold_all,none,0.4165373146533966
158,84,158,84,neural network,hidden unit,1,gold_all,none,0.7489750981330872
84,159,84,159,hidden unit,neural network learning,1,gold_all,none,0.5699645280838013
176,84,176,84,parameter vector,hidden unit,1,gold_all,none,0.5250234007835388
100,85,100,85,k means,hierarchical clustering,1,gold_all,none,0.7223510146141052
86,181,86,181,high order polynomial,polynomial features,1,gold_all,none,0.7384739518165588
86,183,86,183,high order polynomial,polynomial regression,1,gold_all,none,0.6927134990692139
184,86,184,86,polynomial terms,high order polynomial,1,gold_all,none,0.755068302154541
87,110,87,110,precision,learning curve,1,gold_all,none,0.4590035378932953
157,87,157,87,negative example,precision,1,gold_all,none,0.4961813688278198
87,158,87,158,precision,neural network,1,gold_all,none,0.3409448266029358
185,87,185,87,positive class,precision,1,gold_all,none,0.6406305432319641
186,87,186,87,positive data,precision,1,gold_all,none,0.5871618986129761
187,87,187,87,positive predictions,precision,1,gold_all,none,0.6806975603103638
87,189,87,189,precision,precision recall curve,1,gold_all,none,0.7604859471321106
190,87,190,87,predicted class,precision,1,gold_all,none,0.6452720165252686
191,87,191,87,predicted value,precision,1,gold_all,none,0.4692310094833374
225,87,225,87,test data,precision,1,gold_all,none,0.5449842214584351
226,87,226,87,test data set,precision,1,gold_all,none,0.5145384073257446
106,88,106,88,labeled data,recall,1,gold_all,none,0.5155068039894104
88,110,88,110,recall,learning curve,1,gold_all,none,0.4966920018196106
157,88,157,88,negative example,recall,1,gold_all,none,0.6002072691917419
88,158,88,158,recall,neural network,1,gold_all,none,0.3782019317150116
185,88,185,88,positive class,recall,1,gold_all,none,0.6876213550567627
186,88,186,88,positive data,recall,1,gold_all,none,0.6577370166778564
187,88,187,88,positive predictions,recall,1,gold_all,none,0.7419323921203613
88,189,88,189,recall,precision recall curve,1,gold_all,none,0.7345697283744812
190,88,190,88,predicted class,recall,1,gold_all,none,0.633399486541748
191,88,191,88,predicted value,recall,1,gold_all,none,0.4615226984024048
225,88,225,88,test data,recall,1,gold_all,none,0.5791454315185547
226,88,226,88,test data set,recall,1,gold_all,none,0.5287085771560669
112,89,112,89,learning problem,hypothesis,1,gold_all,none,0.6736243963241577
89,118,89,118,hypothesis,linear classifier,1,gold_all,none,0.4737966060638428
89,121,89,121,hypothesis,linear regression,1,gold_all,none,0.5233979821205139
89,127,89,127,hypothesis,logistic regression,1,gold_all,none,0.49818968772888184
130,89,130,89,machine learning,hypothesis,1,gold_all,none,0.6097217798233032
131,89,131,89,machine learning algorithm,hypothesis,1,gold_all,none,0.57090163230896
89,151,89,151,hypothesis,model selection,1,gold_all,none,0.619347095489502
89,158,89,158,hypothesis,neural network,1,gold_all,none,0.423386812210083
89,159,89,159,hypothesis,neural network learning,1,gold_all,none,0.5043653249740601
89,161,89,161,hypothesis,nonlinear hypotheses,1,gold_all,none,0.6388586163520813
89,167,89,167,hypothesis,online learning,1,gold_all,none,0.3824390172958374
89,183,89,183,hypothesis,polynomial regression,1,gold_all,none,0.41849613189697266
89,202,89,202,hypothesis,regression model,1,gold_all,none,0.5788841843605042
89,205,89,205,hypothesis,regularized linear regression,1,gold_all,none,0.44891858100891113
89,206,89,206,hypothesis,regularized logistic regression,1,gold_all,none,0.42371729016304016
89,217,89,217,hypothesis,stochastic gradient algorithm,1,gold_all,none,0.37663841247558594
89,221,89,221,hypothesis,support vector machine,1,gold_all,none,0.4986423850059509
117,90,117,90,linear algebra,identity matrics,1,gold_all,none,0.49046266078948975
90,137,90,137,identity matrics,matrix multiplication,1,gold_all,none,0.5860748291015625
90,138,90,138,identity matrics,matrix transpose,1,gold_all,none,0.5502326488494873
90,143,90,143,identity matrics,mean square error,1,gold_all,none,0.33490169048309326
90,153,90,153,identity matrics,multivariate gaussian distribution,1,gold_all,none,0.3014287054538727
165,90,165,90,matrix,identity matrics,1,gold_all,none,0.6341127157211304
106,91,106,91,labeled data,image classification,1,gold_all,none,0.577867329120636
112,91,112,91,learning problem,image classification,1,gold_all,none,0.4392974078655243
130,91,130,91,machine learning,image classification,1,gold_all,none,0.5241280198097229
185,91,185,91,positive class,image classification,1,gold_all,none,0.3946855068206787
112,92,112,92,learning problem,image retrieval,1,gold_all,none,0.3662673830986023
130,92,130,92,machine learning,image retrieval,1,gold_all,none,0.356089323759079
93,103,93,103,inner product,kernel function,1,gold_all,none,0.4300220012664795
93,107,93,107,inner product,large margin classifier,1,gold_all,none,0.2683262526988983
93,115,93,115,inner product,least squares,1,gold_all,none,0.3890833854675293
117,93,117,93,linear algebra,inner product,1,gold_all,none,0.4764884114265442
93,121,93,121,inner product,linear regression,1,gold_all,none,0.3380797505378723
93,127,93,127,inner product,logistic regression,1,gold_all,none,0.27887868881225586
93,158,93,158,inner product,neural network,1,gold_all,none,0.48534733057022095
93,164,93,164,inner product,normalized representation,1,gold_all,none,0.5253404378890991
93,171,93,171,inner product,optimization problem,1,gold_all,none,0.24424980580806732
93,182,93,182,inner product,polynomial kernel,1,gold_all,none,0.3896269202232361
93,214,93,214,inner product,squared error,1,gold_all,none,0.4629948139190674
93,221,93,221,inner product,support vector machine,1,gold_all,none,0.39361029863357544
93,222,93,222,inner product,svm optimization,1,gold_all,none,0.30469033122062683
240,93,240,93,vector multiplication,inner product,1,gold_all,none,0.7274234890937805
94,111,94,111,input data,learning method,1,gold_all,none,0.46855539083480835
94,114,94,114,input data,learning system,1,gold_all,none,0.6374194025993347
94,118,94,118,input data,linear classifier,1,gold_all,none,0.47814804315567017
94,120,94,120,input data,linear model,1,gold_all,none,0.5383382439613342
94,127,94,127,input data,logistic regression,1,gold_all,none,0.4421534538269043
130,94,130,94,machine learning,input data,1,gold_all,none,0.6242058873176575
94,131,94,131,input data,machine learning algorithm,1,gold_all,none,0.552778959274292
94,133,94,133,input data,machine learning system,1,gold_all,none,0.6242067217826843
94,152,94,152,input data,multi-class classification,1,gold_all,none,0.372988224029541
94,158,94,158,input data,neural network,1,gold_all,none,0.4677950441837311
94,202,94,202,input data,regression model,1,gold_all,none,0.5264817476272583
94,207,94,207,input data,sentiment analysis,1,gold_all,none,0.3208388686180115
94,208,94,208,input data,sentiment classifier,1,gold_all,none,0.42013561725616455
94,221,94,221,input data,support vector machine,1,gold_all,none,0.435355544090271
94,225,94,225,input data,test data,1,gold_all,none,0.6330239176750183
94,226,94,226,input data,test data set,1,gold_all,none,0.6170485615730286
94,228,94,228,input data,training data,1,gold_all,none,0.7272191643714905
94,229,94,229,input data,training data set,1,gold_all,none,0.6328235268592834
97,95,97,95,input units,input layer,1,gold_all,none,0.7483707666397095
158,95,158,95,neural network,input layer,1,gold_all,none,0.6405580043792725
95,159,95,159,input layer,neural network learning,1,gold_all,none,0.6901368498802185
228,95,228,95,training data,input layer,1,gold_all,none,0.45038798451423645
229,95,229,95,training data set,input layer,1,gold_all,none,0.43670982122421265
96,104,96,104,input space,kernel regression,1,gold_all,none,0.3889283835887909
111,96,111,96,learning method,input space,1,gold_all,none,0.43085750937461853
112,96,112,96,learning problem,input space,1,gold_all,none,0.5049893856048584
96,121,96,121,input space,linear regression,1,gold_all,none,0.4842483699321747
130,96,130,96,machine learning,input space,1,gold_all,none,0.5101500153541565
96,202,96,202,input space,regression model,1,gold_all,none,0.42993706464767456
228,96,228,96,training data,input space,1,gold_all,none,0.511499285697937
229,96,229,96,training data set,input space,1,gold_all,none,0.4875076115131378
158,97,158,97,neural network,input units,1,gold_all,none,0.613194465637207
97,159,97,159,input units,neural network learning,1,gold_all,none,0.5328521728515625
228,97,228,97,training data,input units,1,gold_all,none,0.3715685307979584
229,97,229,97,training data set,input units,1,gold_all,none,0.4137468934059143
98,100,98,100,iterative algorithm,k means,1,gold_all,none,0.3359619379043579
99,109,99,109,joint model probability,latent dirichlet allocation,1,gold_all,none,0.37143176794052124
99,148,99,148,joint model probability,mixture model,1,gold_all,none,0.5571568012237549
99,195,99,195,joint model probability,probabilistic model,1,gold_all,none,0.7273086309432983
100,102,100,102,k means,k-means objective,1,gold_all,none,0.783348798751831
111,100,111,100,learning method,k means,1,gold_all,none,0.4688171446323395
112,100,112,100,learning problem,k means,1,gold_all,none,0.43322402238845825
114,100,114,100,learning system,k means,1,gold_all,none,0.3766069710254669
130,100,130,100,machine learning,k means,1,gold_all,none,0.39830195903778076
131,100,131,100,machine learning algorithm,k means,1,gold_all,none,0.4747806191444397
170,100,170,100,optimization objective,k means,1,gold_all,none,0.2823510468006134
226,100,226,100,test data set,k means,1,gold_all,none,0.3602731227874756
236,100,236,100,unsupervised learning,k means,1,gold_all,none,0.6685274839401245
155,101,155,101,nearest neighbor search,k nearest neighbors,1,gold_all,none,0.8318264484405518
156,101,156,101,nearest neighbors,k nearest neighbors,1,gold_all,none,0.8958646059036255
123,102,123,102,local optima,k-means objective,1,gold_all,none,0.29787003993988037
119,103,119,103,linear kernel,kernel function,1,gold_all,none,0.8484594225883484
130,103,130,103,machine learning,kernel function,1,gold_all,none,0.5109577775001526
103,182,103,182,kernel function,polynomial kernel,1,gold_all,none,0.8344439268112183
103,218,103,218,kernel function,string kernel,1,gold_all,none,0.5861451625823975
221,103,221,103,support vector machine,kernel function,1,gold_all,none,0.7149264812469482
111,104,111,104,learning method,kernel regression,1,gold_all,none,0.4560467600822449
121,104,121,104,linear regression,kernel regression,1,gold_all,none,0.5636202692985535
130,104,130,104,machine learning,kernel regression,1,gold_all,none,0.44499367475509644
131,104,131,104,machine learning algorithm,kernel regression,1,gold_all,none,0.42174214124679565
169,104,169,104,optimization algorithms,kernel regression,1,gold_all,none,0.3752896785736084
171,104,171,104,optimization problem,kernel regression,1,gold_all,none,0.3538225293159485
202,104,202,104,regression model,kernel regression,1,gold_all,none,0.6436607837677002
229,104,229,104,training data set,kernel regression,1,gold_all,none,0.3682703375816345
177,105,177,105,partial derivative,l1 penalty,1,gold_all,none,0.3141072690486908
204,105,204,105,regularization,l1 penalty,1,gold_all,none,0.7133703231811523
106,118,106,118,labeled data,linear classifier,1,gold_all,none,0.5604013204574585
106,127,106,127,labeled data,logistic regression,1,gold_all,none,0.45473524928092957
106,157,106,157,labeled data,negative example,1,gold_all,none,0.4675997495651245
106,158,106,158,labeled data,neural network,1,gold_all,none,0.4495367705821991
106,160,106,160,labeled data,non-anomalous examples,1,gold_all,none,0.418692946434021
106,186,106,186,labeled data,positive data,1,gold_all,none,0.5587224364280701
106,188,106,188,labeled data,positive training example,1,gold_all,none,0.5108126401901245
106,219,106,219,labeled data,supervised learning,1,gold_all,none,0.765677809715271
106,221,106,221,labeled data,support vector machine,1,gold_all,none,0.5112436413764954
106,228,106,228,labeled data,training data,1,gold_all,none,0.745761513710022
106,229,106,229,labeled data,training data set,1,gold_all,none,0.657294511795044
106,238,106,238,labeled data,validation set,1,gold_all,none,0.5733974575996399
111,107,111,107,learning method,large margin classifier,1,gold_all,none,0.48599371314048767
118,107,118,107,linear classifier,large margin classifier,1,gold_all,none,0.6065599322319031
127,107,127,107,logistic regression,large margin classifier,1,gold_all,none,0.47603684663772583
157,107,157,107,negative example,large margin classifier,1,gold_all,none,0.4073377251625061
186,107,186,107,positive data,large margin classifier,1,gold_all,none,0.4644501209259033
107,221,107,221,large margin classifier,support vector machine,1,gold_all,none,0.6374870538711548
228,107,228,107,training data,large margin classifier,1,gold_all,none,0.5285267233848572
111,108,111,108,learning method,lasso regression,1,gold_all,none,0.41637367010116577
121,108,121,108,linear regression,lasso regression,1,gold_all,none,0.6441167593002319
130,108,130,108,machine learning,lasso regression,1,gold_all,none,0.42823344469070435
131,108,131,108,machine learning algorithm,lasso regression,1,gold_all,none,0.4181232154369354
168,108,168,108,optimal solution,lasso regression,1,gold_all,none,0.39899829030036926
169,108,169,108,optimization algorithms,lasso regression,1,gold_all,none,0.41024845838546753
171,108,171,108,optimization problem,lasso regression,1,gold_all,none,0.41954150795936584
200,108,200,108,regression coefficients,lasso regression,1,gold_all,none,0.5959801077842712
201,108,201,108,regression function,lasso regression,1,gold_all,none,0.524832010269165
202,108,202,108,regression model,lasso regression,1,gold_all,none,0.5279197096824646
228,108,228,108,training data,lasso regression,1,gold_all,none,0.4510621130466461
111,109,111,109,learning method,latent dirichlet allocation,1,gold_all,none,0.27058565616607666
112,109,112,109,learning problem,latent dirichlet allocation,1,gold_all,none,0.3209049105644226
128,109,128,109,loss function,latent dirichlet allocation,1,gold_all,none,0.11636411398649216
130,109,130,109,machine learning,latent dirichlet allocation,1,gold_all,none,0.2601524889469147
131,109,131,109,machine learning algorithm,latent dirichlet allocation,1,gold_all,none,0.22031132876873016
165,109,165,109,matrix,latent dirichlet allocation,1,gold_all,none,0.25164031982421875
169,109,169,109,optimization algorithms,latent dirichlet allocation,1,gold_all,none,0.17178340256214142
194,109,194,109,prior probability,latent dirichlet allocation,1,gold_all,none,0.43192005157470703
195,109,195,109,probabilistic model,latent dirichlet allocation,1,gold_all,none,0.45009559392929077
112,110,112,110,learning problem,learning curve,1,gold_all,none,0.6227905750274658
130,110,130,110,machine learning,learning curve,1,gold_all,none,0.5549207329750061
170,110,170,110,optimization objective,learning curve,1,gold_all,none,0.4866604208946228
226,110,226,110,test data set,learning curve,1,gold_all,none,0.5706568360328674
227,110,227,110,test error,learning curve,1,gold_all,none,0.6227434873580933
228,110,228,110,training data,learning curve,1,gold_all,none,0.6256065964698792
229,110,229,110,training data set,learning curve,1,gold_all,none,0.6052359342575073
230,110,230,110,training error,learning curve,1,gold_all,none,0.7266210317611694
110,239,110,239,learning curve,variance problem,1,gold_all,none,0.47623950242996216
110,242,110,242,learning curve,overfitting,1,gold_all,none,0.6270601153373718
110,243,110,243,learning curve,underfitting,1,gold_all,none,0.6006930470466614
112,111,112,111,learning problem,learning method,1,gold_all,none,0.7113588452339172
114,111,114,111,learning system,learning method,1,gold_all,none,0.6714316606521606
111,118,111,118,learning method,linear classifier,1,gold_all,none,0.5425964593887329
111,121,111,121,learning method,linear regression,1,gold_all,none,0.47398993372917175
111,127,111,127,learning method,logistic regression,1,gold_all,none,0.433870404958725
111,131,111,131,learning method,machine learning algorithm,1,gold_all,none,0.7861952781677246
